line,recipe id,hits,title,story,ingredients,steps
1,438333,0,"[69355, 69348]",,"[72026, 69348, 69662, 69827, 72667, 71684, 73272, 75501, 69986, 70945, 69604, 71723, 70338, 69737, 69827, 69207]","[70586, 70577, 73872, 71309, 70183, 73872, 69348, 70577, 69609, 69348, 69348, 69662, 73872, 69348, 69348, 69662, 69241, 70198, 73872, 90198, 69827, 73872, 72667, 69611, 69986, 72847, 73872, 73381, 73272, 70966, 73872, 73381, 69604, 69225, 71684, 73655, 74325, 69225, 69715, 72589, 69827, 73872, 72667, 73656, 69241, 69604, 74122, 73656, 69241, 69348, 72589, 69715, 73872, 73656, 69715, 69225, 73872, 71723, 70338, 73872, 69737, 69827, 69207, 75396, 69715, 70577, 88510, 69348, 73872, 70115]"
1,438504,0,"[74011, 72918]",,"[69727, 71640, 69575, 70810, 69482, 69386, 71640, 69827, 69575, 69857, 69535, 69576, 69765, 73872, 90197, 72050, 72918, 70618, 69343]","[69225, 72050, 69715, 73655, 69225, 75130, 90198, 69386, 69827, 73872, 69482, 71803, 69497, 69715, 71309, 71640, 69575, 69575, 69857, 73872, 70116, 90198, 73872, 69715, 71817, 69535, 69765, 73872, 90197, 73872, 71640, 69576, 74011, 73872, 71817, 69497, 74011, 69207, 70618, 73872, 69576]"
1,438507,0,"[86469, 69316]","[86469, 70377, 88229]","[70302, 71309, 71640, 69386, 71640, 69604, 75528, 69765, 73872, 90197]","[70302, 70302, 69229, 70465, 70092]"
1,438854,0,"[69396, 71723]",[],"[71723, 69265, 71309, 71598, 90198, 69827, 90198, 69386]","[69328, 69265, 71723, 71309, 69827, 73872, 72667, 70116, 69248, 69265, 69396, 70116, 69248, 73872, 71803, 69396, 69248, 71803, 69396, 90228, 86478, 73872, 72008, 91308, 76083, 86478, 69207, 69722, 73212, 69248, 69225, 73872, 69396, 73872, 71640, 69604, 73872]"
1,439203,0,[72304],[],"[70020, 71415, 69260, 90198, 70067, 69765, 90197, 69343, 69654, 69386, 71640, 69614, 69343, 72174, 69765, 90197, 69343]","[70577, 70020, 70067, 69765, 73872, 90197, 70577, 69260, 73872, 71415, 73872, 71309, 71803, 69248, 73440, 73872, 71309, 71415, 72589, 71309, 73872, 69324, 69228, 69654, 69715, 73872, 71640, 69386, 73872, 69614, 73872, 73872, 69343, 69534, 69765, 73872, 90197, 72174, 73872, 69226, 73872, 69528, 69343, 73872, 69228]"
1,439229,0,"[69324, 69884]",,"[71640, 72667, 72230, 71640, 69386, 70186, 69720, 93779, 93779, 69334, 73827, 70859, 73919, 70859, 72147, 69584, 69765, 71640, 69386, 69324]","[73872, 93779, 69324, 73872, 71578, 73827, 73872, 73919, 93779, 69334, 73872, 69720, 75764, 72230, 72589, 71309, 69225, 69584, 69715, 71640, 69386, 73872, 71640, 69324, 73872, 71309, 71803, 69720, 73872, 69633, 72230, 71309, 70182, 73872, 73872, 70186, 69324, 73872, 69324, 72590]"
1,439276,0,"[70578, 73810, 70620]","[73872, 70578, 73872]","[69727, 75876, 69482, 69249, 69287, 70115, 69386]","[69727, 69715, 69386, 69232, 69715, 69249, 73872, 69287, 70115, 71803, 70620, 69348, 73872]"
1,439355,0,"[71933, 75188]",[],"[72591, 71933, 71640, 69386, 71214, 73918, 69765, 90197]","[69396, 73872, 73703]"
1,439460,0,[71342],,"[76091, 71848, 69765, 90197, 69652, 72377, 74245, 75741, 69842, 75252, 69391, 75252, 74866, 71969, 72050]","[69228, 69225, 72783, 69654, 72514, 69225, 69654, 76091, 73872, 71848, 69534, 69765, 73872, 90197, 76089, 75017, 76091, 73872, 74155, 69225, 73872, 69225, 74325, 69225, 72377, 73872, 69715, 70405, 69652, 69229, 73872, 73381, 69229, 69715, 73872, 73872, 72081, 69229, 70073, 73657, 69229, 73381, 69343, 69229, 73381, 69343, 76091, 73657, 69226, 73872, 69228, 69343, 69328, 75252, 69842, 73381, 71969, 73872, 69584, 70577, 73872, 69534, 69391, 69765, 73872, 90197, 69229, 69343, 70073, 69316, 73872, 69229, 73381, 69391]"
1,439762,0,"[74699, 69737]",,"[69232, 74699, 69277, 69827, 69386, 69482, 69737, 76104, 71662, 75396, 71662, 75396, 71474, 75396, 69575, 90228, 69765, 75396, 70963, 75396, 70094, 75396, 70229]","[69715, 74325, 74699, 69386, 73872, 69277, 73872, 69232, 69277, 74325, 73872, 69482, 70040, 74699, 70040, 76194, 72400]"
1,440009,0,"[70330, 70618, 70620]",[],"[69333, 70620, 70330, 69575, 90228, 69765, 74295, 70618, 73872, 69535, 70115, 69386, 69827, 69765, 72050]","[69609, 70330, 69389, 69827, 69765, 73872, 69386, 70330, 71803, 70620, 69225, 69715, 73872, 69575, 73872, 69575]"
1,440097,0,[69727],[88229],"[72241, 69727, 69446, 70115, 71309, 73703, 70700, 70801, 73703, 70465]","[69225, 69226, 69288, 72241, 69288, 69228, 74325, 69234, 69225, 69446, 70115, 71309, 72589, 69495, 69234, 73872, 69343, 69228, 69343]"
1,440148,0,"[76194, 72508, 73872, 69330, 74325]",[],"[72508, 72050, 69827, 90198, 76593, 69575, 86199, 69576, 86199, 70751, 69765, 75143, 70865, 69577]","[69225, 72050, 74325, 69225, 72508, 73872, 69715, 69330, 74325, 73872, 90228, 69575, 69827, 69576, 70751, 69765, 73872, 90197, 69715, 71817, 72508, 69715, 70865, 73872, 69577, 69343, 74325, 69388, 69343, 73872, 73446]"
1,440155,0,"[72210, 72312, 70638]","[88510, 72210, 86472, 73872, 74090, 69534, 73872, 69633, 75371, 89951, 69391]","[72050, 69386, 71640, 69827, 90198, 72667, 90198, 93777, 70481, 90198, 93777, 70481, 69394, 69609, 71791, 86472, 69241, 72008, 69241, 69606, 74090, 72210]","[72210, 74640, 70198, 73872, 69609, 75396, 72210, 73872, 69609, 69225, 72050, 69386, 73872, 69827, 73872, 93777, 69737, 72667, 86472, 73872, 71791, 69225, 71803, 72210, 74090, 73872, 69241, 69606, 73999, 69856, 69857, 72210, 69248, 73872, 69857, 71817, 69534, 72312, 73918]"
1,440280,0,[73076],[],"[73076, 69488]",[]
1,440388,0,[69235],"[70940, 73872]","[70049, 90186, 69575, 69316, 69439, 70074, 90197, 70938]","[69911, 90186, 73872, 75417, 70940, 70074, 69343, 69575, 69439, 74585, 69680]"
1,440457,0,"[75062, 69316]",[],"[69333, 69229, 76097, 70465, 70330, 90198, 75143, 69652]","[70405, 76097, 69229, 73872, 70465, 73872, 73872, 70405, 73872, 90197, 73872, 69229, 69609, 73872, 71965]"
1,440481,0,"[69229, 69835]",[],"[69229, 73703, 69577, 69482, 93777, 90197, 69386, 72589, 70948, 69836]","[72742, 73872, 69835, 69207, 69229, 73381, 70056, 69343, 73872, 69226, 72232, 69229, 69835, 75396, 69389, 69343]"
1,440631,0,"[69396, 69348, 69249]","[69396, 69348, 69249, 69519, 88877, 88229]","[72159, 71640, 71434, 71640, 69386, 69765, 90197, 71434, 70859, 69396, 70115, 69986, 69260, 69348]","[69396, 69520, 69248, 70040, 71309, 73872, 69765, 71803, 69225, 73872, 91308, 86478, 69489, 69248, 71817, 69232, 69534, 69386, 71434, 71434, 70859, 73872, 69396, 70115, 71817, 69986, 73872, 69348, 73872, 71817]"
1,440639,0,"[69343, 73322]","[73322, 88229, 72753, 73872, 69534]","[69497, 69577, 69343, 69896, 69343, 70938, 70865]","[69497, 69765, 73872, 72050, 69497, 70938, 73872, 69896, 69343, 73703, 69577, 69497, 69343, 70577, 69577, 88510, 73872, 70865, 70577, 69343, 73872, 69497, 73872, 70577, 91308, 69528, 73872, 73872, 69577, 73872, 88510]"
1,440662,0,[72301],[],"[72050, 70116, 72301, 69654, 69386, 69267, 90197, 69827, 69765, 73872, 90197, 69614]","[72783, 72050, 74325, 72589, 72301, 73872, 69248, 73872, 73872, 69248, 69225, 72783, 69654, 74325, 73583, 69386, 73872, 69267, 90197, 73872, 73583, 69614, 69654, 90197, 73872, 69386, 69827, 69765, 73872, 90197, 69225, 74325, 74325, 73872, 69614]"
1,440979,0,"[69976, 70238, 69391]","[73872, 90228, 88510, 69976, 69391, 69680, 69633, 69391, 90228, 69693, 73872, 70073]","[70238, 72050, 70470, 69976, 70115, 69575, 71309]","[72783, 72050, 69248, 70238, 70115, 73872, 70470, 72301, 69609, 69575, 69609, 69680]"
1,440994,0,"[73656, 69241]",[],"[70807, 75396, 69402, 69780, 73381, 69482]","[73378, 69827, 69386, 69765, 73872, 90197, 69429, 69396, 69619, 69234, 69231]"
1,441145,0,"[90197, 73872, 71021]",,"[69229, 69343, 90197, 71021]","[73381, 90197, 73872, 69386, 69911, 69229, 69343, 69386, 90197, 73872, 69343, 69229, 69429, 69343]"
1,441182,0,[74474],,"[69584, 72230, 70470, 71309, 72667, 69827, 74474, 75575, 72147, 69765, 69884]","[69225, 69584, 73872, 73872, 69584, 72589, 72667, 69827, 69884, 72147, 71309, 72230, 69765, 75575, 74474, 71803, 73872]"
1,441193,0,"[70618, 69835, 71342]",[],"[74245, 69654, 70618, 69343, 69836, 72966, 69577]","[69654, 70073, 73381, 69229, 69654, 70073, 73381, 70405, 69836, 72783, 69577, 72966, 73872, 69577, 73872, 73381, 69229, 70073, 70073, 70405, 72783, 70618, 69343, 73872, 74325, 73064, 69225, 70073, 69715, 70618, 69343, 70073, 73872, 69343]"
1,441520,0,"[69556, 72384, 69881]",[],"[72384, 69881, 69654, 74303, 73665, 69765, 90197]","[69228, 73337, 73872, 70859, 72384, 69881, 73872, 69228]"
1,441606,0,"[69380, 69911]",,"[69229, 69343, 69575, 69396]","[69229, 73872, 69316, 69429]"
1,441603,0,"[75699, 75210]",,"[75210, 69862, 69862, 69243, 70020, 71309, 72050, 71848, 71640, 73446, 71640, 69765, 90198, 75143, 69654, 75699, 76091, 90198, 69850, 73578, 69850, 76091, 90198, 72008, 70470, 69765, 90197, 72050, 71640, 73985, 71640, 73446, 69850, 70859, 69391, 75252, 69850, 73578, 69765, 90197]","[75210, 70988, 70020, 73872, 71309, 69462, 73872, 72783, 69584, 71848, 73446, 69765, 73872, 90197, 73872, 70988, 69987, 73872, 69228, 75210, 69226, 70988, 74325, 69225, 73872, 69654, 73872, 72783, 69584, 69715, 69654, 69881, 73872, 76091, 73872, 69534, 69765, 73872, 90197, 70405, 69881, 73872, 76091, 74325, 73872, 72589, 69226, 73872, 69228, 75210, 90228, 73872, 73872, 70073, 69715, 75210, 69226, 73872, 69715, 73578, 70988, 69850, 76091, 73872, 75416, 73872, 72008, 70577, 69534, 69765, 73872, 90197, 70988, 69584, 75997, 73985, 73446, 73872, 69850, 70859, 73578, 93777, 70003, 70940, 73515, 75210, 69610, 73872, 69609, 69328, 75252, 73872, 76025, 69462, 73578, 69534, 69765, 73872, 90197, 73872, 75210, 69391, 69391, 69850, 70859, 73578, 75210, 76025, 69494, 69722, 73872, 69231, 73872, 76025, 73872, 69323, 89949, 76025, 69715, 69534, 76025, 69497, 71309, 73872, 76025, 69334, 71309, 71309, 75396, 69850, 75741, 74073, 73386, 70033, 73872, 69534, 69799, 73872, 69637, 73872, 73515, 69850, 73386, 69248, 69225, 73872, 71803, 72008, 73872, 75741, 73872]"
1,441623,0,[69269],,"[70465, 69253, 69842, 73191, 70387, 70129]","[69554, 70465, 76214, 69842, 69253, 69251, 71309]"
1,441642,0,"[69515, 73872, 69402, 71764]",,"[72050, 71640, 69386, 69515, 73872, 69402, 70801, 93779, 90197, 69654, 69448, 73703, 70938, 74303]","[69225, 69584, 72514, 69225, 69386, 73872, 69243, 73872, 69402, 69265, 70801, 73872, 90197, 73440, 69654, 74325, 69225, 69447, 74325, 69343, 69243, 69447, 70073, 69447, 73872]"
1,441772,0,"[69366, 74747]",,"[69371, 70238, 69330, 69287, 70543, 69386, 71640, 69575, 71640, 69827, 90198, 70482, 71640, 72589, 69737, 86199, 70751, 71370, 73665, 71640, 73446]","[70238, 70183, 73872, 73317, 71309, 69584, 72514, 73872, 73381, 69330, 69715, 73872, 69386, 73872, 69330, 69386, 69575, 69827, 73872, 73872, 70115, 69575, 69606, 73872, 70238, 71803, 70238, 73872, 69225, 73872, 73446]"
1,441848,0,"[93779, 69249]","[89913, 69249, 93375, 69343, 89913, 73872]","[72184, 72184, 71434, 71021, 75168, 69827, 73919, 69386, 69737, 75143, 72589, 71309, 72589, 71309]","[70116, 71309, 75168, 69827, 73919, 69386, 75143, 69737, 70116, 69715, 91308, 70116, 72589, 71309, 73872, 69225, 73872, 69856, 70577]"
1,441878,0,[71342],[],"[69343, 69484, 69896, 73872, 90197, 69614, 69575, 69437, 69229, 69654]","[69614, 69715, 69654, 70073, 73381, 69229, 69715, 71309, 69229, 69654, 70073, 69343, 69229, 69575, 73381, 91308, 69614, 73872, 69229, 73872, 69343, 73872, 73872, 69229, 69316, 69229, 69343, 69229, 69911, 69343, 69229, 73872, 69343, 73872]"
1,441914,0,"[71473, 73872, 69484, 69330, 69249]","[70940, 88383, 69243, 73872, 69614]","[73561, 73872, 69484, 69330, 71309, 69396, 69606, 88383, 69976, 70115, 71640, 69386, 93777, 72563, 71640, 69986]","[71804, 73872, 71803, 69225, 73872, 71817]"
1,441919,0,"[69235, 69556]","[69556, 73872, 71867, 72999]","[88229, 69727, 69384, 74966, 72783, 69394, 74743, 72658, 70866, 72996, 69765, 90198, 69386, 75741, 73381, 72766, 71929, 69896, 75741]","[88229, 74325, 69225, 69765, 69234, 69234, 73872, 69386, 69234, 90228, 70577, 69234, 74966, 73582, 70866, 69384, 73872, 69234, 73872, 70264, 70073, 72622, 73657, 73381, 69548, 69228, 69226, 69228, 69343, 73872, 88229]"
1,441969,0,"[69396, 69241, 72269]",[],"[69333, 69497, 69396, 69330, 75501, 71640, 72563, 75396, 70283, 71640, 69780, 72050, 75168, 69765, 72452, 90197]","[69248, 71309, 71803, 69497, 69348, 75501, 69497, 73872, 75501, 69497, 73872, 75501, 73872, 70577]"
1,441997,0,[69835],[],"[75396, 69737, 70751, 88250, 69654, 69575, 73381, 71640, 69604]","[69225, 69737, 73872, 70751, 69911, 88250, 73872, 70405, 69654, 72309, 69575, 73381, 69737, 73872, 69604]"
1,442077,0,"[70651, 69752]",[],"[71662, 69862, 71021, 70116, 71434, 93779, 69575, 69780, 71640, 73446, 71640, 74496, 72050, 71969, 69827, 69765]",[]
1,442109,0,"[69229, 70302, 73872, 69679, 69816]","[75396, 70302, 71640, 71598, 69727]","[69229, 71684, 70020, 69493, 70020, 69765, 71415, 70859, 69997, 71309, 71684, 71640, 69386, 70302, 73665, 90198, 75143, 69679, 71214, 69765, 71309, 71640, 76002]","[70020, 69765, 71415, 70859, 70577, 69997, 71309, 73872, 70020, 69584, 73872, 71309, 73872, 73872, 71906, 73872, 75130, 69386, 75130, 69715, 70302, 69765, 90197, 73665, 73872, 76002, 73872, 73872, 69679, 71214, 69765, 73872, 75741, 70302, 73872, 69816, 69584, 73872, 70020, 69226, 88510, 88510, 73872, 70302, 73872, 69226, 69225, 69229, 73872, 69679, 69816]"
1,442257,0,"[69249, 73872, 69429, 69343]",,"[69575, 69576, 70638, 72112, 69229, 69343, 69896, 69652]","[70405, 69652, 70073, 69229, 72589, 69429, 69229, 69225, 69249, 73810, 70073, 73872, 73872, 69609, 69249, 73872]"
1,442543,0,"[70578, 73872, 69391, 69842, 69614, 73872]","[69391, 70578, 73872]","[69614, 71640, 70465, 69842, 71669, 75015]","[69609, 69842, 73872, 75130, 69614, 69614, 72081, 70465, 73872, 69614, 73872, 69842, 69343, 72589, 73872, 71669, 75015]"
1,442716,0,"[69323, 69300, 69396, 70577]",[],"[71803, 72352, 69515, 71598, 69575, 73918, 70470, 69772, 69386, 71933, 69402, 69772, 74924, 73703, 69343]","[71803, 72352, 69225, 69515, 69225, 69402, 70577, 70470, 69772, 73872, 73918, 70577, 69396, 75356, 73872, 69575, 71969, 73918, 69386, 73872, 69765, 74294, 71933, 73918, 69772, 73872, 69386, 69765, 69328, 69343, 74924]"
1,443330,0,"[69429, 86087, 74332]",[],"[69448, 69243, 69334, 70801, 69343, 72174]","[70577, 69328, 69243, 73872, 69343]"
1,443522,0,"[69614, 73872, 69241, 73381]","[88229, 69241, 69680, 73872, 70578, 72441]","[69260, 69765, 71415, 70020, 69343, 69386, 69654, 69241, 75501, 69986, 72184, 69497, 69495, 69614]","[69226, 70577, 73872, 70405, 76603, 69410, 69260, 73872, 69228]"
1,443791,0,"[69396, 72269]",[],"[69429, 71598, 69241, 69497, 69371, 70807, 69896, 69343, 72294, 69652, 73015, 74496, 69765, 73872, 90197]",[70110]
1,443839,0,[69338],"[88510, 69741]","[69338, 71309, 69737, 69765, 69780]","[69737, 73872, 69765, 69338, 71309, 73872, 71803, 69780]"
1,443870,0,"[70330, 69419]",[],"[69260, 72010, 73703, 69343, 73268, 69386, 71640, 70115, 69827, 76046]","[73268, 70577, 69386, 72010, 70115, 69343, 73872, 69260, 73268, 75253, 70330, 72309, 72232, 73872, 69226, 73872, 69226, 69419, 73872, 73872, 72742]"
1,443978,0,"[70077, 70330]",[],"[73268, 69386, 70481, 76046, 73827, 69575, 69765, 90197, 69827, 71665, 93779, 90197]","[71803, 71817]"
1,444018,0,"[69428, 69396]","[73872, 73872]","[71598, 69267, 69394, 70483, 75417, 69893, 69783, 72423, 69207, 71723, 75174, 71640, 71488, 69386]","[69328, 70040, 73872, 69396, 73703]"
1,444075,0,"[86088, 69249]",,"[71722, 73872, 71640, 69525, 73872, 71640, 73141, 73141, 73872, 71640, 69765, 72050, 86199, 71848, 69842, 73872, 71640, 73351, 72393, 74122]","[69228, 71640, 73141, 69525, 71722, 73872, 69842, 70577, 72050, 71848, 73872, 70818, 69765, 70405, 73657, 71578, 73872, 69525, 69328, 86088, 73872, 70116, 69856, 73999, 91308, 69856, 75741, 70116, 74122, 72393]"
1,444178,0,"[69396, 69614, 75409]","[69396, 69614, 75409, 88229, 73872]","[71598, 69614, 69207, 72050, 69386, 69575, 69534, 69827, 69576, 70751, 76046, 75409, 69429, 69429, 72329, 70938]","[69225, 69715, 69225, 73872, 72050, 69534, 69396, 73872, 72589, 75130, 69715, 70073, 73872, 69386, 73872, 74155, 69225, 73064, 73381, 73872, 69207, 69386, 69575, 69396, 73872, 73381, 69614, 69207, 73872, 70938, 72050, 73872, 72589, 75409, 69429, 73872, 69316, 69429, 72589, 73872, 72081, 69429, 73872, 70326, 69195, 75130]"
1,444624,0,[71154],[88229],"[69396, 69609, 74302, 71684, 70338, 69604, 71640, 93779, 90197, 75306, 71723, 74303, 86088, 72312, 93777, 72563, 69609, 69386, 69609, 69765]","[69328, 69396, 73872, 74302, 70577, 69225, 69584, 69715, 69396, 73872, 73656, 71723, 69703, 73872, 69265, 69225, 69715, 93779, 90197, 72667, 69827, 69715, 71817, 69396, 69396, 69633, 72312, 73872, 69241, 69225, 73872]"
1,444627,0,"[69986, 72667, 70557, 69249]","[69986, 72667, 69249, 69680, 69348, 69986, 69249, 75396]","[69986, 71434, 72667, 71640, 69386, 69662, 71626, 90197, 71415, 69765, 71309, 90197, 73665, 69654]","[69715, 69654, 71309, 73872, 69606, 69241, 73872, 71415, 69765, 73872, 90197, 73872, 70557, 69348]"
1,444639,0,"[70865, 71434, 69249]","[70578, 72742, 89951, 73810, 69235, 90186, 75396, 70186, 70865, 75452]","[69249, 73317, 71309, 71434, 69609, 69986, 71021, 71640, 69737, 90198, 73827, 69756, 69827, 70865, 72156, 69265, 69231]","[69715, 70040, 91308, 71309, 69633, 70116, 69633, 69856, 70865, 70577]"
1,444760,0,"[72970, 69316]",,"[72970, 69343, 69232, 69652, 76043]","[69225, 69226, 69225, 69680, 73872, 72081, 69609]"
1,444923,0,"[70250, 69226]",[70250],"[69703, 70250, 72184, 72210, 69986, 70564, 72210, 69633, 73919, 73872, 70429]","[72847, 70250, 69703, 69609, 69241, 69633, 70250, 73872, 69241, 69226, 69226, 69226, 73872]"
1,444935,0,"[69575, 69386, 73872, 72674, 69391]",[],"[75802, 69493, 74261, 69225, 69391, 71021, 72674, 69343]","[73381, 73872, 75130, 69386, 73381, 73872, 75130, 69575, 73381, 73872, 75130, 72674, 69225, 69225, 69391, 73872]"
1,444987,0,"[73050, 74924]",,"[73050, 73351, 70618, 69343, 70570, 69288]","[69248, 69225, 69241, 70116, 71803, 73050, 69225, 69225, 70618, 69343, 69654, 73872, 73050, 73050, 70405, 70198, 69609, 73050, 74924, 70577, 74924, 72081, 73872, 70020, 73632, 69248, 69247, 69226, 73872, 75847]"
1,445076,0,"[69260, 75795]",,"[75795, 69260, 70582, 69827, 69386, 71640, 69334, 69765, 69241, 69330, 71684]","[69584, 75130, 69260, 69241, 73872, 69330, 71640, 69386, 73872, 69827, 73872, 69225, 69334, 70582, 73872, 69765]"
1,445222,0,"[70470, 71297]","[89951, 88229, 74060, 69324, 72081, 70056]","[71297, 69893, 72050, 69229, 70470, 86199, 73446, 86199, 73919, 86199, 72667]","[69228, 73657, 72050, 69229, 73446, 73919, 72667, 73872, 70470, 72050, 71297, 69893, 70073, 69609, 70470, 73872, 69893, 70405, 69893, 73872, 69893, 73872, 69228, 69495, 73872, 69986, 73872, 75501, 69391, 69315]"
1,445238,0,"[69241, 69234, 69249]",[73872],"[69520, 69232, 69386, 71640, 69986, 71434, 69575, 75396, 69402, 73872, 72718, 69495, 69495, 71640, 69865, 69555]","[69232, 69584, 69396, 69241, 69555, 69243, 69520, 69575, 90197, 69555]"
1,445288,0,[70557],"[75061, 70557, 89951, 88229]","[71309, 71640, 69555, 70557, 69348, 69260, 72563, 69384, 71640, 71021, 90198, 69827, 71626, 90197]","[69241, 73872, 69384, 69328, 69241, 69827, 73872, 71626, 72514, 71309, 73872, 75966, 69555, 73872, 70557, 71309, 69328, 70557, 73872, 69241, 70577, 69260, 69260]"
1,445354,0,"[70620, 71933, 69207]",,"[70620, 71933, 69827, 69604, 71640, 72008, 70470, 72050, 69765, 90197, 71640, 73446, 74122]","[69248, 71309, 71803, 70620, 73872, 69497, 69207, 70577, 73999, 71933, 69827, 69604, 71969, 73872, 72050, 69497, 71309, 73872, 71309, 71933, 73872, 69207, 69497, 73872, 69534, 69765, 90197, 73872, 74122, 73446]"
1,445363,0,[75884],,"[69727, 71662, 71834, 69575, 75172, 70465, 72174, 69343, 74924, 69446, 70115, 69896, 69343, 70482, 71244, 69765, 75143]","[75130, 69727, 69225, 69534, 69765, 73872, 90197, 69727, 71309, 69446, 70115, 71662, 69623, 69727, 71817, 75884]"
1,445423,0,"[70578, 69315]","[73872, 69315, 69315]","[69316, 70859, 69844, 69566, 69316, 70685]",[]
1,445685,0,"[69343, 69348, 69384, 89951]","[89951, 70940, 69384, 74928, 69343, 69384]","[69348, 69384, 69343]","[69577, 73381, 71640, 69384, 69348, 71803, 69348, 69715, 69384, 69343]"
1,445802,0,[90005],[],"[69737, 69243, 74332, 69402, 72174, 74294, 69343, 71598]","[69396, 74332, 69396, 69225, 69243, 74640, 73381, 73872, 69402, 70577, 69243, 73872, 69396, 69343, 72174, 74294, 73872, 70801]"
1,445965,0,"[72718, 69380, 69330, 69495]",,"[69330, 69394, 72718, 72718, 75396, 93779, 69495, 69609, 71477]","[69330, 70179, 72718, 69495, 71477, 71804, 71804, 72589, 69225, 71804, 69330, 69195, 69386, 69534, 72718, 69495]"
1,446000,0,[69835],"[88229, 73872, 70254, 89951, 73872, 75240, 69529]","[69437, 69195, 69229, 71877, 69609, 73703, 69577, 69343, 69836, 69384, 69727, 72966, 69482, 73872, 69835, 70056]","[71877, 69609, 70073, 73657, 70405, 69207, 72783, 73872, 70056, 69229, 73703, 69343, 69389, 69226, 69343, 73872]"
1,446272,0,"[70302, 69391]","[69427, 72742, 73872, 69315]","[70302, 69260, 71640, 72109, 69654, 69589, 69267, 69439]","[73872, 70110, 69589, 69316]"
1,446339,0,[69235],[],"[70543, 69343, 69267, 69592, 69386, 69260, 69725, 69232, 69765, 75143]",[]
1,446732,0,"[70864, 70330, 73872, 69334, 69249]","[73872, 70940]","[70940, 70330, 73779, 73665, 70865, 69896, 69343, 71309, 69654, 72050, 69386, 71640, 71434, 71640, 69986, 71640, 90198, 69827, 71640, 73446, 72147, 69484, 71370, 90198, 72667, 90198, 70067, 69827, 69386, 74891, 76046, 93779, 90197, 75174, 69765, 75143, 70695]",[]
1,446759,0,"[70330, 76062]",,"[75172, 70465, 70330, 69780, 69604]",[]
1,446801,0,"[69287, 69834, 69316]",[],"[69287, 69834, 72301, 69576, 71268, 69575, 69577, 69343, 90197, 71640, 69576]","[69228, 72301, 69287, 69834, 70405, 69576, 71268, 73381, 69575, 73872, 73381, 73381, 69577, 73872, 69834, 69343, 71640, 69576, 73872, 90197]"
1,447000,0,"[71830, 74011, 69207]","[72742, 73872, 70578, 70812, 69283]","[71830, 74228, 70940, 69232, 69207, 69343, 72301]","[69225, 69226, 71830, 73872, 69609, 76603, 76603, 72783, 74228, 70405, 69283, 72783, 69232, 69207, 74228, 72783, 69343, 73657, 73872, 73872, 72301, 70073]"
1,447216,0,"[71735, 69737, 74928, 69343]",,"[69727, 69827, 72000, 71473, 71662, 71640, 69386, 73446, 69575, 73665, 69497, 69348, 70481, 69765, 90197, 72050, 90198, 73827, 69343]","[69232, 69386, 72050, 71640, 69827, 69386, 73872, 69232, 70115, 69575, 73665, 69348, 69343]"
1,447226,0,"[70578, 76591]",[],"[71933, 71969, 69493, 76591, 75130, 69614, 71640, 70465]","[91308, 71933, 71969, 70405, 76591, 75130, 69614, 71640, 73872, 70465, 73872, 76591, 72622]"
1,447283,0,"[69330, 90197, 69386]",,"[69584, 69330, 90197, 69386]","[69330, 73381, 90197, 73872, 69386, 69225, 69584, 90197, 73872, 69386]"
1,447450,0,"[69497, 69243]",,"[75396, 71473, 72050, 69386, 71640, 69986, 71640, 86199, 70751, 86199, 69576, 75396, 69575, 69575, 71640, 69243, 69765, 69334]","[69243, 69225, 72783, 72050, 69528, 69386, 69986, 70751, 69576, 69386, 75396, 69575, 69243, 69765, 73872, 90197, 71817, 69986, 69243, 71817, 73872, 69334, 74928, 72783, 72050, 74928, 69243, 69207]"
1,447662,0,"[70543, 72679, 73872, 69241]",,"[73530, 71640, 73872, 71640, 86199, 69575, 69584, 70543, 69534, 72679, 75674, 72050, 69604, 71640, 69827, 75286, 69765]","[69225, 74325, 69225, 69654, 72050, 73872, 69241, 73872, 69827, 72081, 73872, 72679, 73872, 73915, 73378, 72679, 70073]"
1,447768,0,[74564],"[69241, 69217]","[72845, 86199, 73872, 69654, 76154, 69542, 75834, 75834, 72589, 71309, 71171]","[70807, 73872, 72514, 69225, 69654, 73872, 70807, 75764, 69654, 69703, 73872, 69765, 73872, 70807, 73872, 75764, 69654, 73872, 69534, 69765, 69703, 72589, 71309, 70182, 72008, 70807]"
1,447951,0,[70758],"[69315, 88229, 89951]","[70387, 74090, 70904]","[70198, 70387, 73872, 69609, 70405, 74090, 70387, 70904, 74090]"
1,448109,0,"[69315, 70254]",[],"[69386, 71640, 69260, 69589, 69764]","[73583, 69386, 69589, 70577, 69386, 91308, 75130]"
1,448155,0,"[72301, 73872, 70866, 69383, 69577]",[69241],"[69260, 72301, 71633, 69267, 90197, 69609, 69765, 90197, 70866, 69333, 69584, 69584, 69383, 69577, 69343, 86199, 73446]","[69260, 70577, 73872, 71415, 73872, 72301, 73872, 69402, 69765, 90197, 70866, 69333, 75130, 69715, 72783, 69584, 69225, 73872, 69260, 72589, 69584, 73872, 69383, 72589, 69429, 69715, 88878, 69260, 69343, 73872, 69429, 73872, 86199, 73446]"
1,448200,0,[69419],[88229],"[69727, 69260, 69649, 71309, 69534, 69765, 70470, 90197, 69386, 73212, 74303, 71309, 69827, 69827]","[69228, 72913, 73212, 69228, 69226, 73381]"
