line,recipe id,hits,title,story,ingredients,steps
1,149852,0,"[76008, 70021]","[69267, 70021, 76008, 70387, 69229, 69680, 88229]","[70387, 73712, 72091, 74303, 70021, 74798, 70061, 69765, 69265, 70056, 73907, 70056]","[70387, 73872, 70577, 70056, 73872, 71660, 69265, 73872, 73907, 69228, 69948, 73872, 76591, 72232, 74060]"
1,149871,0,"[70021, 73872, 73907, 70257]","[74060, 69410, 70021, 73872, 88877, 69260, 69342, 75396, 70021, 72232, 91308, 74060, 88229]","[70021, 74798, 69566, 70522, 69265, 72091, 69251, 72008, 69842, 69251, 74670, 74924, 73907]","[70817, 73872, 70577, 73872, 69328, 73907, 73872, 74924, 70033, 69715, 69228, 72232, 73872, 88229, 74060, 73872]"
1,149990,0,"[69260, 73872, 69654, 69619, 72309]","[69410, 88229, 73872, 69619, 69584, 73872, 69410, 70020, 73872, 69584, 75396, 69619, 69625, 69624, 69584, 69625, 69619, 73712, 69625, 72746, 88229]","[69619, 71669, 71684, 86098, 69765, 73712, 71415, 72798, 70061]","[69228, 75253, 69619, 70577, 73872, 71669, 71684, 86098, 69765, 73872, 73712, 71415, 73872, 70020, 73872, 70061, 88877, 73872, 75741, 90228, 75253, 69228, 69226, 69225, 73872, 74577, 72309, 74060, 73872, 74910, 73515, 69619, 73872, 90228, 73712, 88229, 69619, 71669, 71684, 86098, 70818, 69765, 72798, 70061]"
1,150167,0,"[70332, 69720, 69288]","[91308, 70578, 70127, 73703, 69720, 69608, 69288, 69200, 69200, 69608, 75396, 74302, 88229]","[71317, 90198, 74302, 71684, 74708, 73703, 69720]","[69328, 70577, 75017, 69608, 69288, 73872, 69228]"
1,150343,0,"[72210, 69288]","[75966, 72210, 70940, 73872, 69288, 72210, 70578, 71415, 73440, 88229]","[73872, 75966, 72210, 70020, 72798, 72783, 70522, 69265, 69765, 72091, 73267]","[90228, 73872, 74478, 73872, 73381, 69288, 69228, 69226]"
1,150490,0,"[70387, 73872, 69707, 69288, 70570]","[88229, 69342, 69265, 69323, 70570, 88229, 69226, 69226, 88229]","[69707, 76370, 74302, 71470, 70387, 73907, 74708, 72050, 72091]","[69328, 69707, 76370, 71578, 73907, 75764, 74640, 70387, 70387, 73907, 74708, 70817, 72783, 69288, 69608, 69288, 69288, 73657, 70073, 69228, 72081, 73872, 69288, 69288]"
1,150547,0,"[72081, 70578, 69288, 70254]","[69260, 73810, 70127, 76154, 91308, 69288, 91308, 70578, 69288, 75396, 75240, 73872, 76154, 70578, 70020, 69226, 72081, 69265, 74123, 91308, 88229]","[72798, 76154, 69265, 74123]","[76154, 73872, 74478, 69680, 73872, 69328, 72798, 73872, 69265, 70020, 76154, 74478, 90228, 69609, 69288, 70158, 69228, 91308, 69226, 70020, 69566, 75396, 69566, 69288]"
1,150656,0,"[72050, 73775, 71415, 73872]","[69323, 69410, 73872, 88229, 69226, 69260, 73712, 69410, 69715, 69987, 88229]","[69986, 70021, 69260, 69265, 74303, 70061, 72050, 72091]","[71660, 72622, 69410, 75589, 69986, 69226, 70021, 73872, 70061, 70577, 73872, 70988, 69986, 69260, 69265, 73872, 72050, 70577, 73872, 69715, 69228, 73872, 69228, 69410, 74910, 73872, 70061, 69228, 72309]"
1,150747,0,"[69566, 71660, 69619, 73872, 70387]","[69410, 88878, 69584, 73872, 90228, 69260, 69619, 75452, 73872, 69410, 70387, 70387, 69264, 69619, 69619, 69410, 88229]","[70589, 69619, 70387, 69566]","[69609, 70387, 73381, 70387, 69619, 70577, 73872, 69495, 69566, 73872, 70589, 70577, 73872, 71660, 73872, 70387, 69228, 91308, 69226]"
1,150779,0,"[70470, 72309]","[69386, 70470, 75396, 72783, 71969, 71317, 75396, 70020, 73999, 75396, 74478, 88229]","[70020, 71317, 70522, 69265, 70061, 72091, 69510, 70470, 73712, 69274, 73985]","[69226, 69226, 69274, 69909, 73907, 89913, 72847, 70470, 75589, 70198, 69609, 70470, 73872, 72008, 70577, 73872, 72091, 73999, 73872, 70577, 73872, 73712, 71969, 72335, 69274, 72309, 73872, 69228, 69226, 74122, 73985, 73872, 73985, 73591]"
1,150801,0,"[70578, 71415, 73872, 69510, 69219]","[69510, 73317, 69405, 69510, 73872, 69219, 73317, 88513, 73872, 69267, 69264, 69267, 88229]","[69510, 70522, 69265, 71309, 69765, 69251, 74122]","[69510, 70522, 69265, 69765, 73872, 71309, 72514, 73872, 71817, 73872, 70110, 73872, 73872, 69251, 74122, 70387, 73872, 69619, 69473, 73872]"
1,150935,0,"[69842, 73872, 73907, 72309]","[69410, 69671, 69842, 69880, 71906, 69842, 72309, 69842, 71906, 73872, 72309, 69842, 69842, 69671, 73872, 72309, 71906, 88229]","[72798, 69493, 72798, 74303, 70061, 72050, 73712, 74708, 73907, 69842, 69765, 71309]","[71578, 73907, 71578, 71578, 70056, 69842, 69225, 72514, 69225, 71803, 69225, 73872, 70577, 72050, 74708, 73872, 73712, 72798, 70061, 73872, 74303, 73907, 73907, 72309, 73907, 72309, 69228, 91308, 69226, 69948]"
1,151066,0,"[69342, 69288]","[69342, 73872, 69260, 72081, 73872, 89913, 69566, 73872, 87882, 69288, 75396, 69566, 88229]","[72798, 69265, 71684, 71309, 69566]","[70577, 70020, 69265, 71684, 73872, 71309, 73872, 74478, 73872, 69566, 73872, 69609, 70158, 70061, 69288, 69288, 69228, 69226]"
1,151145,0,"[71669, 73872, 69274, 69410]","[71669, 73872, 73317, 69410, 71669, 69265, 72999, 73872, 69266, 69260, 69228, 76591, 88229]","[69260, 72798, 71669, 74798, 73907, 69909, 74123]","[76603, 69715, 72622, 73872, 69274, 71669, 73872, 69260, 73872, 70864, 71470, 73872, 69328, 74798, 73872, 72798, 69715, 69274, 69274, 69228, 91308, 69226, 71669, 72232, 69228, 73872, 69715, 69715, 73872, 69410, 70110, 73515, 72622, 69609, 73872, 74123]"
1,151169,0,"[69493, 69566, 69288]","[69566, 70332, 73872, 70429, 69288, 91308, 70578, 88229, 73872, 69584, 74708, 71309, 73712, 71415, 88229]","[72798, 71317, 69566, 69765, 74708, 72091]","[70988, 70577, 69226, 70577, 73872, 73872, 73657, 69228, 73872, 69228, 69909]"
1,151247,0,"[74060, 69410, 88877, 69654, 69342]","[91308, 69458, 69410, 69654, 73872, 69265, 69410, 70685, 69929, 75396, 70522, 69265, 70199, 69265, 74303, 69671, 69265, 69228, 70056, 73712, 88229]","[69410, 70020, 69671, 69265, 70061, 69584, 73224, 73712, 69260, 71489, 70904, 70024, 73907, 71640, 70056, 69584, 72798, 69671, 69265, 74798, 69493, 72798]","[70020, 69226, 69410, 70577, 72622, 70577, 72847, 73872, 70056, 70056, 73872, 70405, 69228, 69948, 73872, 69371, 69251, 71489, 71944]"
1,151250,0,"[70578, 69902]","[91308, 70578, 69410, 70127, 73872, 69913, 73872, 70578, 88229, 69260, 73872, 69902, 69410, 73872, 69213, 69902, 91308, 70042, 75396, 69410, 70578, 69410, 70127, 70237, 69213, 69902, 72798, 88229]","[69260, 70237, 72798, 69265]","[69409, 72622, 70817, 69260, 69650, 73872, 70352, 70577, 73872, 70988, 70352, 69226, 70352, 70042, 69265, 73872, 70577, 69650, 70988, 70237, 70042, 70988, 73872, 75017, 72309, 69715, 75396, 69409, 75017, 69409, 69228, 72309, 69409, 69228, 69715, 69409, 69409, 70237, 69409, 70237, 73872, 69265, 70578, 73872, 89994, 70127, 73872, 70205, 75396, 69913, 72798]"
1,151280,0,[76805],"[88229, 73872, 88229]","[72798, 71317, 70061, 69765, 73712, 71876, 72091, 72050, 70522, 69265, 86098, 73191]","[72798, 71317, 70061, 73872, 69765, 70577, 70988, 70577, 72091, 73712, 71876, 70522, 69265, 73872, 86098, 70988, 70577, 73191, 72309, 73872, 73191, 69228, 91308, 69226]"
1,151349,0,"[70353, 69410]","[69228, 69913, 70352, 69410, 70352, 70940, 69318, 70865, 73872, 69219, 70352, 73317, 69722, 69207, 69228, 71024, 75396, 72126, 88229]","[70352, 69265, 69265, 72798, 71684]","[69328, 70352, 73872, 69265, 70577, 73872, 69200, 70577, 72798, 73872, 75017, 71684, 71024, 69228, 91308, 69226]"
1,151359,0,"[69493, 69260, 73872, 75328, 71660]","[69493, 73872, 70352, 69410, 69410, 73872, 69226, 88229, 70522, 69265, 88229, 90228, 75860]","[70021, 69586, 70020, 70021, 74798, 75328, 74670, 70061, 70522, 69265, 69265, 72050, 73712, 71309, 69703, 71179, 71179, 76317]","[69226, 69328, 70577, 73872, 70988, 70577, 69328, 69225, 71309, 73872, 70988, 75017, 69703, 71660, 73872, 69226, 69226, 73872, 69228, 69410]"
1,151378,0,"[70387, 73872, 74460, 69625]","[88229, 91308, 70387, 70387, 88877, 71415, 73712, 88229]","[70387, 69671, 69265, 69260, 70338, 71684, 70021, 70061, 69720]","[70988, 69671, 69265, 69260, 69328, 70387, 70338, 69260, 70021, 73872, 70061, 73872, 69720, 73872, 69225, 69584, 69584, 69624, 75130]"
1,151494,0,"[69323, 69260, 69625]","[69625, 69625, 70578, 73872, 88229, 73872, 74478, 69608, 75130, 73872, 74577, 75396, 69608, 88229]","[70237, 72798, 69265, 70061, 69765, 72091, 71684, 71309, 74708, 69265, 69584]","[71309, 69328, 73872, 69584, 71309, 71309, 73872, 91308, 71317, 69225, 69584, 76591, 73872, 69929, 88510, 69609, 75396, 69609, 70020, 75130, 69225, 74708, 69265, 73872, 75396, 72951, 69566, 71317, 75396, 70237, 71309, 71309, 73872]"
1,151794,0,"[69323, 70021, 69510, 69288]","[70940, 70021, 88229, 69510, 69288, 73872, 71309, 71309, 72199, 88229]","[70021, 69510, 70061, 69671, 69265, 69265, 69765, 71039, 72377, 75396, 72091, 71684, 71309]","[69328, 70577, 73872, 69226, 72377, 73872, 71309, 74478, 75396, 74478, 88877, 70021, 72199, 69288, 73657, 72622, 69228, 69226, 71309, 71309, 71906]"
1,151872,0,"[69566, 70241, 70033]","[69566, 70241, 70033, 70578, 88229, 88878, 90228, 73999, 73810, 73999, 71933, 73872, 70387, 70864, 70033, 69715, 73515, 73384, 88229]","[74798, 73440, 69566, 70429, 86098, 74708, 69334, 74073, 73384, 71933, 70387, 74708, 69334, 74073, 69566]","[69328, 69909, 69566, 70429, 73267, 74708, 73872, 73384, 70033, 69715, 73872, 69328, 71933, 70387, 74708, 73872, 69566, 73999, 69715, 73872]"
1,151919,0,"[69260, 73872, 69566, 72902, 73025]","[88229, 91308, 70578, 73810, 69619, 69241, 70865, 69410, 70405, 70865, 88229]","[72798, 69566, 70061, 69765, 72091, 75387, 74708, 73712, 73267, 69619, 75387, 74708, 72091, 69719, 71177, 72214, 69719, 71969, 86098, 73025, 70205, 71309]","[69328, 73872, 69226, 71803, 69619, 69410, 69328, 73872, 70988, 73872, 90228, 74478, 69228, 71660, 72622, 69619, 70865, 69619, 73872, 69856, 73999, 69328, 70110, 73515, 74073, 69328, 70577, 73872, 69410, 73381, 74073, 69410, 69619, 70865, 73872, 73025, 70110, 73515, 70865]"
1,151930,0,"[69260, 73872, 93705, 73025, 69902]","[72589, 71309, 73657, 71309, 69410, 71309, 69410, 69226, 71309, 73872, 69410, 71309, 75966, 88229]","[72798, 69765, 70061, 73712, 74708, 72091, 86098, 69619, 75387, 70470, 71969, 86098, 69719, 71177, 72214, 69719, 73025]","[69226, 69328, 73872, 70988, 70577, 70988, 75017, 74478, 72622, 71660, 73872, 69228, 69226, 72589, 71309, 73657, 69619, 70865, 69328, 73872, 73999, 73872, 70110, 73515, 69410, 73381, 69410, 69619, 70865, 73872, 73025, 70110, 73515]"
1,152381,0,"[71726, 70257]","[70024, 91308, 70257, 88229]","[70021, 71317, 69566, 70061, 69765, 71669, 73712, 71684, 69302, 71726]","[70577, 71669, 73712, 73872, 69584, 70577, 73872, 73872, 70024, 69228, 91308, 69226, 73872]"
1,152743,0,"[70578, 69619, 69218, 73025, 70168]","[70578, 69619, 71543, 69473, 88229, 71309, 69619, 73872, 73025, 73872, 69218, 73872, 73591, 69218, 73025, 73872, 69679, 69619, 88229]","[69619, 71969, 74708, 69679, 73025, 70056, 73025, 69251]","[69619, 88229, 69619, 69619, 71969, 69679, 74708, 73872, 73025, 73999, 75396, 69619, 88229, 69619, 69218, 69619, 73025, 73872, 70168, 70577, 73872, 69251, 70110, 73872, 88229, 69619, 71543, 69473, 88229, 70578, 69619, 72054, 72848, 88229, 70578, 74673, 88229, 70578, 69619, 75328, 69219, 69318, 69219]"
1,152780,0,"[73712, 69707, 69288]","[69267, 70127, 69288, 69226, 73872, 69200, 69679, 69288, 73440, 72054, 71669, 75396, 73440, 69671, 69265, 73872, 72783, 71309, 73872, 88229]","[69707, 73712, 71669]","[69226, 70577, 73872, 73872, 69608, 69228, 69502]"
1,152810,0,"[73025, 69288]","[73025, 69260, 73872, 69342, 73025, 69288, 73872, 70254, 69328, 71684, 69265, 73872, 73025, 69288, 88229]","[71684, 69265, 73025, 73872, 71640, 72798, 69909, 74302, 70061]","[70577, 73872, 73872, 71684, 69265, 73872, 90198, 73025, 70577, 73872, 73872, 76591, 73872, 70110, 73515, 73872, 69609, 69608, 73872, 69228, 69226]"
1,152849,0,"[72210, 73872, 69842, 69410]","[91308, 88229, 70578, 88229]","[72210, 73872, 69842, 72210, 69842, 71876, 70904, 69765, 71317, 70061, 74670, 69765, 73712, 72091, 74708]","[69609, 69267, 69495, 73872, 73381, 69842, 72210, 73872, 69842, 69715, 73872, 71817, 73872, 69328, 73872, 73872, 69410, 69228, 69226]"
1,153005,0,"[70578, 69619, 72054, 72848]","[70578, 69619, 71543, 69473, 70110, 69218, 69619, 73872, 69218, 69218, 76171, 72848, 69722, 72054, 73591, 72848, 69619, 88229, 88229]","[69619, 71969, 74708, 72054, 70056, 71039, 93779, 69243, 74708]","[69619, 88229, 69619, 69619, 71969, 72054, 73872, 74708, 73999, 75396, 69619, 88229, 69619, 69218, 69619, 73872, 70056, 70110, 73515, 88229, 69619, 71543, 69473, 88229, 70578, 69619, 73025, 70168, 88229, 70578, 69619, 74673, 88229, 70578, 69619, 75328, 69318, 69219]"
1,153227,0,"[70387, 71660, 70021, 69619]","[70387, 69410, 69493, 88229, 73872, 70387, 69410, 88229, 69410, 69619, 73872, 70387, 90228, 71415, 75396, 74708, 71669, 73872, 72819, 70387, 70021, 75017, 69226, 69410, 88229]","[70387, 71969, 70021, 70061, 74670, 69619, 90228, 71669, 73267]","[70021, 70021, 69617, 69226, 69609, 72622, 71660, 70387, 71969, 73872, 70021, 70061, 73872, 74670, 70577, 73872, 75017, 70387, 69619, 71669, 73872, 73267, 73872, 75017, 73872, 73999, 75396, 69328, 73872, 69410, 69228, 91308, 69226, 73872, 69228, 69948, 73872, 69410]"
1,153442,0,"[73872, 69619, 70257]","[88229, 88229, 69267, 69218, 73872, 69619, 90228, 69584, 75396, 88877, 69587, 69534, 70257, 70257, 69265, 74708, 70257, 69680, 73872, 74060, 69566, 69228, 69410, 70257, 69722, 69566, 75396, 88229]","[72798, 70237, 69566, 70061, 69619, 69587, 69587, 75387, 74708, 76356, 73267, 73907, 69708, 70198, 75387, 70205, 72783]","[70577, 73872, 70988, 71578, 73907, 73872, 69226, 70577, 70865, 69619, 73872, 69587, 75387, 74708, 69708, 70198, 73872, 76356, 70577, 73872, 70577, 70577, 73872, 75017, 73907, 71660, 72622, 73872, 73872, 69228, 69609, 73872, 70257, 74123, 70578, 88877, 69708, 75387, 73872, 69708, 70198, 73872, 72783, 74708, 72783, 71309]"
1,153500,0,"[70578, 69619, 75328, 69318, 69219]","[70578, 69619, 71543, 69473, 88229, 70110, 69218, 69619, 73872, 69218, 69218, 76171, 69218, 69722, 75328, 73872, 75396, 69619, 88229]","[69619, 74708, 72783, 75328, 69679, 71969, 70056, 71179, 69243, 70056]","[69619, 88229, 69619, 69619, 74708, 75328, 69679, 73872, 71969, 73999, 75396, 69619, 88229, 69619, 69218, 69619, 69218, 88510, 73872, 70110, 71179, 69243, 88229, 70578, 69619, 72054, 72848, 88229, 69619, 71543, 69473, 88229, 70578, 69619, 73025, 70168, 88229, 70578, 69619, 74673]"
1,153602,0,"[69493, 69510, 72309]","[70570, 72309, 69584, 71489, 69380, 71489, 72783, 70904, 71489, 74708, 69334, 74073, 69265, 69264, 69264, 69265, 70570, 69198, 72783, 69265, 69267, 72309, 88229]","[69493, 69510, 71876, 73712, 74670, 73872, 70061, 69274, 86088, 71489]","[71876, 73872, 73712, 69493, 73872, 69510, 69274, 72081, 75396, 75253, 73872, 69228, 75396, 75253, 73317, 76591, 74640, 73872, 73712, 73872, 69251, 69380, 69315, 70578, 71317, 88229]"
1,153821,0,"[90228, 69260, 69584, 69342, 69265, 70904, 76603]","[70904, 69288, 69226, 74670, 69703, 69224, 69226, 75396, 90198, 71039, 74798, 74798, 90198, 69679, 69534, 70904, 71876, 71309, 88229]","[69493, 69410, 72798, 74798, 90198, 71039, 74670, 74670, 69765, 71876, 71309, 69842, 69703, 71969, 69703, 70000, 70904]","[70904, 71309, 69226, 70577, 73872, 70988, 69328, 69842, 69703, 73872, 71876, 70577, 73872, 69328, 75017, 70904, 72622, 73872, 70405, 69471, 69228, 91308, 69226, 70904, 72232, 69228, 69609, 69610, 70578]"
1,154988,0,[69288],"[69189, 75396, 88229, 70578, 70578, 73872, 70578, 75396, 69534, 69288, 88229, 69566, 75328, 69929, 69566, 88229]","[70020, 72798, 69765, 70522, 69265, 69265, 72091, 69584, 72783, 70522, 74073, 70522, 69265, 71309, 86098, 69566, 69566, 69534]","[70577, 69328, 73872, 70577, 73872, 73872, 69608, 70158, 76591, 73872, 70110, 69288, 69608, 73872, 73872, 69609, 69608, 70158, 73381, 69228, 69226, 69226, 87882, 69288, 73872, 69288, 69608, 69288]"
1,155300,0,"[73712, 70241]","[75741, 73872, 69251, 70241, 88877, 73712, 71374, 70569, 70241, 70865, 72848, 73872, 69650, 73872, 71969, 70110, 70353, 72848, 70241, 73712, 74358, 88229]","[73712, 69265, 74950, 69909, 69584, 74302, 70021, 73440, 71969, 73267, 69584, 69251]","[69328, 73712, 74302, 69225, 73051, 71470, 70110, 91308, 74302, 70021, 73712, 73712, 73872, 69265, 70865, 75741, 70988, 74640, 69541, 73712, 72589, 74950, 69909, 69584, 71969, 73872, 73267, 69584, 73712, 73872, 71309, 69251, 71309, 74640, 69225, 69251, 72008, 72589, 70110, 69251, 70110, 70110, 69410]"
1,155673,0,"[73872, 74060, 69566, 69410]","[88229, 69260, 70458, 75741, 73872, 71906, 69708, 70198, 73872, 70387, 73921, 69708, 70198, 70387, 88229]","[70237, 69566, 69265, 69765, 74670, 71684, 71309, 69703, 73267, 69584, 69708, 70198, 70387]","[69226, 72589, 71309, 69708, 70198, 71309, 73872, 69609, 70387, 70237, 69566, 69265, 69765, 73872, 74670, 69566, 73872, 69265, 75764, 73872, 71684, 71309, 69703, 73872, 73267, 69584, 71640, 69708, 70198, 69715, 73872, 70387, 73381, 87882, 88877, 69708, 70198, 69228, 69226]"
1,155929,0,"[69323, 72054, 73712, 69219]","[69323, 69218, 88229, 69260, 70865, 73872, 69219, 88877, 70865, 73712, 71803, 69225, 73872, 69225, 88229]","[71374, 71309, 73712, 72054, 69265, 71669]","[71309, 71374, 73872, 69225, 73712, 69248, 73872, 69225, 71803, 69265, 71374, 73872, 71669, 70577, 72054, 70577, 73872, 70577, 71309, 73872, 71470, 73872]"
1,156411,0,"[74060, 73872, 69722, 73712, 75712]","[75712, 75396, 69342, 74060, 75396, 73712, 71415, 75396, 70988, 71684, 88229]","[69260, 69265, 73712, 73267, 69584, 72798, 70061, 71684]","[74060, 73872, 69722, 69260, 70577, 73872, 69265, 73872, 73712, 73872, 73267, 69584, 73872, 73872, 71684, 70988, 73872, 69228, 69226, 73872, 74060, 75712, 75712, 74577, 73872, 69722, 74060, 73872, 69722, 69260, 69260, 74060, 69722, 74060, 73872, 69722, 73872, 74577, 75712, 69260, 75396, 88877, 70470, 69929, 75712, 74577]"
1,156474,0,[70052],"[88229, 69584, 75966, 75966, 69510, 73907, 69566, 69229, 69722, 69566, 69902, 74060, 73872, 74910, 73872, 73515, 75967, 73872, 74734, 88229]","[69510, 73712, 69671, 70522, 69265, 69265, 69765, 73907, 70904, 71177, 69542, 72798, 70061, 69566, 69566, 70865, 73907]","[69410, 70904, 73872, 71177, 71578, 73907, 69226, 76215, 73872, 69510, 73999, 75967, 71309, 73872, 69225, 73712, 69265, 69765, 70904, 73907, 73872, 69510, 70577, 73872, 69510, 73872, 75017, 90228, 73872, 91308, 69410, 75017, 75966, 75967, 69410, 73872, 75966, 69225, 69410, 69948, 74577, 73872, 73381, 69410, 75396, 73381, 73381, 69410, 69610, 70578, 69566, 70865, 70405, 69566, 70865, 69316, 70405, 70865, 69410, 73872, 75017, 70865, 70073, 69410, 70405, 70940, 70865, 73872, 75017, 73907, 69410, 69610, 69610, 69609, 69680, 69410]"
1,156736,0,"[70570, 74673, 69410]","[70569, 76171, 69218, 73872, 69267, 88229, 70569, 69458, 73872, 88229, 69542, 74407, 71559, 73872, 69265, 88229, 88229]","[69619, 89497, 74924, 69566, 69566, 69288, 69288, 74708, 72208, 69265, 69542, 73267]","[69619, 88510, 73872, 74640, 73872, 70183, 69619, 69288, 73872, 75764, 69288, 70405, 69358, 88510, 89497, 88510, 73872, 74640, 69328, 69619, 69566, 69566, 69265, 69542, 73872, 73267, 73999, 69566, 70865, 69358, 88510, 76591, 73872, 70110, 70110, 91308, 69534]"
1,156846,0,"[70578, 69619, 71543, 69473]","[88229, 73872, 70110, 69218, 69619, 73872, 69218, 76171, 69587, 75396, 69679, 70470, 69218, 91308, 88239, 69473, 75396, 69619, 88229]","[69619, 71969, 74708, 69587, 70056, 73025, 69708, 74708]","[69619, 69619, 69619, 71969, 73872, 74708, 73999, 75396, 69619, 88229, 69619, 69218, 69619, 69218, 73872, 69251, 70110, 73515, 73872, 69218, 74708, 88229, 69619, 72054, 72848, 88229, 70578, 69619, 73025, 70168, 88229, 70578, 69619, 74673, 88229, 70578, 69619, 75328, 69318, 69219]"
1,156850,0,"[73712, 69343, 70033, 69410]","[69267, 69493, 69260, 69342, 69703, 73712, 69343, 71669, 73712, 69343, 73591, 73872, 69502, 75396, 70940, 73712, 69343, 70205, 69316, 88229]","[70021, 74302, 76154, 86098, 70021, 69288, 73712, 69343, 73712, 69703, 71969, 73712, 69343, 69265, 69265, 73440, 74670, 70061, 73712, 73712, 69265, 71969]","[69703, 73712, 73872, 76591, 72689, 73872, 73872, 70405, 70021, 69288, 73872, 73712, 69343, 69265, 73712, 73872, 74670, 73712, 73872, 71969, 73872, 69228, 73872]"
1,156975,0,"[70578, 88229, 69842, 69410]","[69218, 69842, 88229, 69410, 88877, 69584, 88229, 73872, 69226, 88229]","[69842, 69229, 70020, 74423, 70020, 69493, 72798, 69510, 70904, 69765, 70061, 70429, 74708, 71876, 73712, 72008, 72667]","[70198, 69842, 73872, 73872, 73381, 69842, 69765, 71309, 70577, 73872, 70988, 69328, 70577, 73872, 69226, 73872, 69410, 72622, 73872, 69842, 69410, 69842, 69228, 69410, 88877, 69584, 76591, 70940, 76591]"
1,156981,0,"[69260, 73872, 69842, 71660]","[70020, 73872, 69260, 69842, 69410, 73872, 88229, 73872, 69226, 88229, 90228, 75860]","[70021, 69586, 70020, 74798, 70429, 74670, 70061, 70522, 69265, 71876, 72050, 71309, 69703, 69842, 69842, 71309, 70522, 69265, 74073, 76356, 70429]","[69842, 69228, 69410, 70198, 69842, 73872, 69609, 71309, 70522, 69265, 74073, 76356, 73872, 69842, 69248, 69225, 73872, 71803, 71817, 73515, 69410, 69328, 69842, 70818, 70429, 69228, 69410]"
1,157364,0,"[70578, 73267, 72933]","[88229, 72933, 73872, 69909, 88229, 88229, 72933, 69323, 70578, 73872, 72933, 69288, 69720, 88229, 74798, 91308, 69909, 74798, 69213, 72933, 74798, 90198, 88229]","[73703, 69720, 69909, 74798, 71669, 74708, 75286, 73384, 73267, 71171]","[69328, 70577, 89955, 73999, 72783, 72622, 69608, 69371, 71751]"
1,158543,0,"[70570, 73775]","[88229, 70569, 73872, 70570, 88229, 69986, 69267, 69337, 69986, 88229]","[69229, 70020, 74670, 70061, 74303, 72050, 69986, 73712]","[70577, 73872, 70405, 72050, 70033, 69609, 72622, 73872, 69715, 69228, 91308, 69226, 69226, 69226, 73872, 69609, 73872, 74708]"
1,158589,0,"[69260, 73872, 69288]","[88229, 72746, 73872, 69288, 71830, 73872, 69358, 69288, 75847, 69288, 88229]","[72798, 69765, 69584, 70522, 69265, 71309, 86098]","[72798, 73872, 69765, 70577, 73872, 70988, 69584, 73872, 72199, 70681, 71060, 70577, 73872, 70405, 76591, 73872, 73872, 73872, 75741, 73872, 69288, 69228, 91308, 69226]"
1,159101,0,"[70021, 69566, 69410, 69364]","[88229, 69410, 89949, 88229, 88877, 89949, 74060, 73872, 76151, 70021, 69226, 88229]","[70021, 69566, 70061, 69765, 69265, 71684, 73317, 71309, 69703, 73267, 74123, 70056]","[69328, 70020, 69566, 70061, 69765, 73872, 69265, 70577, 73872, 70577, 69328, 71684, 73872, 73317, 71309, 69703, 73872, 73267, 69226, 73872, 70988, 69409, 73872, 69228, 69410, 72589, 70577, 69410, 75966, 69410, 69680, 73872, 74060, 74123, 73872]"
1,167656,0,"[73872, 72819, 69219]","[70254, 88229, 69228, 72819, 69219, 71374, 73712, 73999, 69219, 73872, 73712, 69219, 73872, 74577, 88229]","[72819, 71374, 73712, 69265, 91308, 69267, 71179, 69243]","[73712, 69715, 71374, 73872, 70859, 72819, 73872, 74640, 71803, 72589, 71374, 69225, 73712, 71374, 69225, 73712, 72819, 73872, 69265, 73999, 73872, 72819, 73712, 73872, 73712, 70073, 73999, 70577, 75017, 73872, 73872, 69219, 74577, 73872, 69219, 91308, 73872, 70110, 73515]"
1,167950,0,"[70578, 73872, 70021, 69410]","[69410, 69260, 69342, 69586, 73872, 69493, 70020, 88229, 73872, 91308, 70578, 69410, 73872, 88229, 75396, 71309, 69226, 69226, 69410, 75396, 73440, 69566, 72819, 69566, 69534, 70186, 71309, 69720, 75240, 69410, 88229]","[70021, 72819, 70522, 69265, 69265, 69765, 70061, 71309, 72647, 71684]","[71309, 73872, 69584, 70577, 73872, 70988, 69584, 73872, 71309, 73872, 71309, 69987, 71309, 75396, 70020, 71411, 70179, 74640, 69584, 73872, 74640, 75621, 69948, 69226, 70577, 69410, 69410, 70073, 73872, 69610, 69609, 75396, 69316, 69410, 76192, 74950, 70180, 74123, 73872, 73267, 73191, 73872, 73191, 69207, 75396, 69586, 70865, 69410, 73025]"
1,168320,0,"[69198, 74060, 73872, 69707, 69288]","[69707, 69288, 88229, 69288, 73872, 74060, 75396, 69371, 75396, 74640, 87882, 69288, 72054, 72156, 70904, 73872, 69566, 72156, 69288, 69288, 88229]","[69707, 71669]","[73872, 74478, 69707, 73872, 71669, 74060, 69707, 88877, 73872, 69288, 75396, 69228, 69226, 69288, 75741, 75741, 69288, 72054, 72054, 69288, 70904, 70904, 69288, 70904, 72589, 71309, 69566, 69534, 69566, 69288, 69288, 70578, 73872, 75396, 69707, 74060, 73712]"
1,168820,0,"[88229, 69842, 70904, 72309]","[73872, 72309, 72309, 73872, 72309, 73872, 88229, 69576]","[72798, 71317, 74670, 70061, 69765, 70522, 69265, 72091, 71684, 73712, 71876, 86098, 69842, 70904, 70429]","[88510, 76591, 74640, 70904, 73872, 69842, 73381, 72798, 71317, 70061, 70061, 69765, 73872, 70429, 70522, 69265, 69584, 73712, 71876, 73872, 86098, 69842, 73872, 70904, 72309, 73872, 69228, 69226]"
