line,recipe id,hits,title,story,ingredients,steps
1,1659780,1,"[69842, 73828]",[],"[73156, 69842, 73583, 93779, 69842, 73583, 90204, 70985, 71415, 69267, 89497, 69654, 70865]","[70988, 71415, 73872, 90204, 69219, 69842, 91308, 74916, 69654, 89497, 73872, 70865, 73921, 69842, 69391, 90204, 89241, 69219, 72312, 74228, 89497, 70387, 69534, 90204, 69219, 89241, 69275, 69909, 71186, 69921, 69274, 70430, 73907, 71669, 69253, 69708, 69412, 69710, 70904, 73267, 69218, 70034, 71791, 71490, 70709, 70819, 70429, 69720, 70024, 70203, 69562, 73679, 69831, 70332, 70067, 70943, 72174, 70168, 69719]"
1,1837032,1,[69419],"[69419, 88229]","[69727, 69510, 75876, 90198, 75143, 69827]","[69727, 69510, 72783, 75876, 90197, 73872, 69827, 73872, 69765, 88510, 73872, 75876, 69419, 69228, 73381, 69235]"
1,1663433,1,"[69495, 75501, 69530]",[],"[69495, 69865, 75501, 73583, 76091, 73583, 71555, 90198, 70865, 70014, 69896, 69343, 71060, 69654, 69614, 70743, 75143]","[69228, 69614, 73657, 72622, 69228, 69614, 72081, 69715, 73583, 69614, 69495, 69225, 76091, 69534, 69765, 90197, 73872, 71555, 69225, 69249, 71817, 69343, 75501, 73872, 69225, 69495, 69249, 69614, 69528, 69654, 69715, 71060, 73872, 71555, 69530, 71060, 69228, 69207, 73872, 69495, 69804, 69610, 74122, 69614, 73446, 73985, 69576, 70751, 73569, 71848, 76053, 73919, 73918, 70470, 72880, 69635, 69896, 70439, 75965, 72774, 69844, 73319, 72563, 86088, 69827, 75168, 71933, 69402, 72184, 70827, 71021, 71793, 75252, 72301, 73934, 69827, 72718, 69575, 86088, 72563, 72381, 69986, 69720, 71266, 71626, 69604, 76002, 90197, 73346, 71370, 72667, 72658, 69708, 70283, 75244, 86199, 69575, 72753, 72147, 74533]"
1,1836929,1,"[70040, 69884, 69396, 73872, 69241]",[73872],"[71598, 69609, 70186, 93779, 69884, 74303, 71214, 72783, 69371, 69210, 69241]","[69328, 70186, 93779, 69884, 69265, 73872, 71214, 70040, 69396, 73872, 69241, 70040, 73872, 69328, 75501, 69241, 75501, 69396, 69334, 74122, 69772, 73918, 69765]"
1,1836881,1,"[69380, 69330, 69530]",[88229],"[75396, 72974, 73344, 72589, 69330, 75047, 72786, 70938, 73703, 69260, 71415, 69765, 90197, 69330, 70029]","[69228, 88510, 69654, 69609, 73344, 73337, 69609, 73344, 73872, 75047, 69330, 73344, 73703, 69343, 69330, 72786, 69896, 69343, 69534, 70577, 70988, 69260, 71415, 69534, 69765, 90197, 69343, 70577, 69328, 70029, 71309, 70988, 70029, 69260, 73872, 69228, 74060, 70029, 69530]"
1,1836887,1,[],[],"[69265, 76154, 69654, 69260, 74670, 70061, 70067, 69765, 86098, 72974, 70020]","[69609, 73872, 69608, 75978, 69228, 69228]"
1,1836492,1,"[73872, 70238, 69693]",[88229],"[75714, 72050, 69654, 69386, 71434, 93777, 72563, 69827, 90198, 71848, 71555, 71640, 76053, 71640, 69974, 69458, 70238, 71640, 69195, 69229, 73665, 69976, 69633, 75801, 69765, 90198, 75143]","[69228, 70681, 69584, 73657, 69609, 70073, 69228, 73872, 70198, 69609, 69654, 74325, 69225, 69386, 71434, 72563, 73872, 69386, 69827, 73872, 69225, 69535, 73872, 70238, 70238, 69462, 73872, 69693, 73337, 73872, 69228]"
1,1836770,1,[73310],"[73310, 69668, 69987]","[70020, 69943, 69265, 69765, 69997, 71309, 73872, 73310, 71684, 69943, 75674, 71640, 73446, 73285, 69343]","[70577, 71309, 73872, 71309, 73872, 70578, 74478, 71906, 71906, 70020, 72783, 73872, 74478, 74478, 69329, 73872, 71684, 69943, 73872, 71227, 69343, 69608, 70405, 71684, 73872, 73310, 91308, 69608, 69816, 69584, 73872, 73872, 70405, 76603, 75396, 88877, 69654, 73872, 69943, 73310, 73446, 73872, 73285, 69343, 70073, 70073, 76603, 91308, 76603, 69225, 69715, 74326, 73064, 69225, 76603, 73872, 72199, 73921, 73310, 69715, 73872, 75130, 73872, 73310, 74910, 72130, 69671, 73872]"
1,1835516,1,"[93817, 69241]","[93817, 70578, 73872, 73872]","[76002, 69986, 93779, 71370, 71370, 93777, 90197, 69827, 69495, 69623, 69386, 69260, 70020, 69765, 72147, 75143]","[69241, 69495, 73703, 69495, 75130, 69260, 69715, 69391, 69584, 69225, 75130, 70073, 93817, 69529, 93817, 69249, 73872, 71434, 69396, 69884]"
1,1836431,1,"[69495, 69614, 73872, 69343]",[69204],"[69495, 69343, 69604, 69614]","[69609, 69495, 73872, 69226, 69609, 69614, 73872, 75130, 69680, 69495, 69680, 69715, 73872, 69614, 69429, 69680, 69609, 69604, 69343, 69614, 73872, 69495, 69680, 73872, 72081]"
1,1836446,1,"[73267, 93377]",[],"[69654, 69260, 71415, 86098, 76166, 70020, 69765]","[70577, 74640]"
1,1832211,1,"[69394, 69764, 69673, 75847, 69780]","[69672, 70016, 75396, 69324, 72742, 73872, 70578, 69673, 70577, 73810, 70016, 88877, 69673, 69238, 88510, 69672, 73872, 73872, 69673, 69764, 69324, 69722, 69671, 69764, 72753, 69386, 73591, 69780, 73872, 69394, 70115, 69324]","[69671, 69764, 69609, 75396, 70016, 69324, 69764, 69780, 69609, 71021, 75396, 93779, 71640, 72623, 73918, 71640, 71723, 69737, 69827, 75396, 71865, 75113, 70338, 70470, 71214, 69265]","[69328, 70577, 73872, 75017, 69534, 70115, 73872, 87882, 75966, 69334, 91304, 70016, 69703, 75966, 69334]"
1,1836434,1,"[69623, 69827, 69495]",[],"[72050, 69827, 90197, 69765, 69495]","[69495, 73657, 72232, 73872, 70405, 72050, 69495, 69765, 90197, 73872, 69827, 69228, 69495, 91308]"
1,1836261,1,[73810],,"[71803, 93779, 76046, 70818, 73919, 69765]","[71803, 69225, 71190, 71190, 72589, 76046]"
1,1835360,1,"[74898, 73810]",,"[93779, 76046, 73827, 70859, 93779, 76046]","[71309, 71309, 71309, 69225, 72589, 70818, 73827, 70859, 93779, 76046, 71309, 71751, 70127]"
1,1836194,1,[69836],"[69836, 88229, 73872, 69836, 75396, 70094, 73872, 70963, 75396, 73872, 69437, 69265, 69207, 73515, 69207, 71224, 73872, 69835]","[69575, 70094, 70963, 72050, 69386, 69827, 69576, 70751, 86199, 69576, 71370, 76046, 69265]","[69386, 73872, 69827, 69715, 69225, 72050, 73872, 69386, 73872, 69827, 69386, 69575, 70094, 73872, 69207, 69715, 70115, 73872, 69207, 69856, 69265]"
1,1836153,1,"[69228, 69396]",[],"[72159, 69609, 69232, 70115, 69396, 70115, 71848, 90198, 69827, 72667, 90198, 74303, 69649, 69207, 69431, 71449, 69534, 71640, 69386]","[69609, 72159, 72847, 69396, 69703, 73872, 69534, 69539, 69232, 73872, 69396, 70115, 69827, 73872, 74916, 72667, 71449, 69207, 73810, 69649, 69207, 73872, 74303, 69396, 69228, 73872, 69654, 69539, 69228]"
1,1836106,1,"[69231, 71120]",[],"[69371, 70530, 69371, 73025, 75290, 71351, 73191, 70168, 75396, 69412, 73872, 72008, 69231]",[73872]
1,1836122,1,"[69384, 73872, 69548, 73634]",[],"[74245, 72766, 71219, 69384]","[69225, 72657, 73381, 69229, 69343, 69232, 69343, 73872]"
1,1836076,1,[76369],[],"[75943, 71684, 93779, 72589, 70229, 71684, 69265, 71626, 90197, 69827, 72423, 69207, 75143]","[69328, 69207, 69715, 73872, 71817, 69225, 69584, 75130, 70073, 72081, 69584, 69207, 70577, 69328, 69207, 73872, 73872]"
1,1835924,1,"[72679, 69412, 69386, 75474]","[72742, 69267, 72753]","[75396, 72679, 69484, 69534, 75396, 69412, 73381, 74073, 69386, 69412, 74856, 71723, 75143, 75474, 69948]","[69412, 73872, 71723, 72514, 69225, 73872, 73872, 73381, 72679, 69412, 73872, 69386, 69948, 72679, 69412, 73872, 69386, 69948, 75396, 75474, 75143, 70073, 69429, 69225, 69207, 75474, 74155, 73872, 73872]"
1,649863,1,"[70564, 69249]",[],"[70564, 73872, 69609, 69495, 69386, 69609, 69654, 69884, 71309, 69241, 70115]","[75130, 69386, 69654, 69884, 70564, 73872, 69495, 71309, 73872, 69241, 70115, 73872, 69765, 73872, 90197]"
1,1835814,1,[86486],[88229],"[74542, 71640, 71434, 71640, 69386, 71309, 71841, 71723, 72563]","[74542, 69386, 73872, 71434, 71841, 73872, 75396, 71723, 71723, 72563, 73872, 69334]"
1,1835858,1,[71097],,"[70020, 69493, 70020, 69584, 71309, 69654]","[71309, 71309, 69225, 71097, 71190, 72302, 88229, 72302]"
1,1835854,1,"[70302, 76591]",[],"[86469, 69652, 75172, 70465, 71640, 69229]","[69328, 70302, 73872, 69652, 70577, 70465, 69229, 73872, 70302, 73872, 69609]"
1,1835630,1,[75130],,"[72251, 69765, 93777, 69827, 72667, 69609, 69575, 69609, 71190, 73827, 70859, 93779, 76046, 73919, 74122]","[69765, 71804, 69715, 73872, 69225, 71190, 69386, 69575, 93779, 76046, 74122, 73919]"
1,1835306,1,[69288],"[73872, 89497]","[69654, 73384, 74303, 69260, 70061, 70429, 70067, 72667, 90198, 72000, 69765, 73267, 70020, 71640, 73907, 70904]","[69228, 70865, 69654, 69265, 69260, 70577, 69633, 69765, 73872, 70020, 70020, 69265, 70020, 69274, 73872, 70904, 73657, 72622, 69288, 70405, 69228, 73872, 69228, 75755]"
1,1835311,1,[73810],,"[69827, 93777, 69633, 90197, 93777, 73827, 93779, 76046, 73919, 74122]","[69584, 69225, 69386, 93777, 72667, 69827, 69575, 72456, 69225, 69584, 69513, 73827, 70859, 69386, 69575, 72456, 93779, 76046, 74122, 73919]"
1,1834872,1,"[69251, 70319]","[70127, 69251, 70578, 69218, 69251, 70319, 73872]","[69260, 71684, 86098, 71415, 69765, 69265, 72874, 72571, 69265, 70056, 69579, 69253, 69842, 69251, 71130, 69566, 72938]","[70577, 69260, 71415, 69584, 73267, 70020, 69765, 69265, 69225, 69715, 73872, 69715, 70319, 73872, 72589, 70405, 71130, 69251, 73872, 70319, 72571, 69265, 69745, 70865, 69343]"
1,1834721,1,"[72112, 69229]",[69229],"[74251, 75581, 71309, 71317, 69493, 70020, 70237, 71309, 69765]","[74251, 75581, 73872, 71309, 73872, 74251, 88229, 74251, 70020, 73872, 71309, 69765, 73872, 69229, 69765, 71309, 74478, 73872, 73872, 73872, 73872, 70577, 73872, 70577, 69608, 69608, 70020, 73872, 76591, 73872, 69673, 69673, 72742, 69337, 69228, 69226, 73872, 69715, 72589, 71309, 73872, 69226, 75966, 72589, 73657, 73657, 72589, 69610, 73657, 69226, 73872, 69228, 69715, 72589, 69229, 69228, 73872, 73872, 69229, 73872, 73381, 69229]"
1,1834459,1,[69330],[],"[71830, 75294]","[69609, 71830, 70073, 69609, 73872, 70073, 69330, 69609, 69330, 71830, 73872, 69283, 70073, 69609, 69283, 69228, 69226]"
1,1834410,1,[69556],"[88510, 73636]","[70314, 69265, 71190]","[70577, 69765, 73872, 69265, 73872, 71309, 73872, 70314, 71803, 71309, 73872, 70314, 73872, 75396, 73872, 71309, 69715, 70314, 73872, 69265, 73872, 69225, 73872, 75741, 69225, 73872, 70314, 70470, 73872, 70264, 70073, 74514, 70179, 69584, 69556, 73872, 73872, 69225, 73872, 73872, 71578, 70073, 71190, 72590]"
1,1825925,1,[70016],"[71878, 89949, 69213, 69527, 87543, 75396, 69260, 73872, 70302]","[70118, 72714, 69334, 70949, 69905, 69780, 70946, 71424, 70016, 69703, 69703, 69265, 69765]","[70016, 69703, 69703, 69265, 73872, 69765, 73872, 69328, 70016, 69703, 73872, 69334, 70577, 69609, 69780, 70405, 75621, 73872, 72714, 70405, 91304, 72714, 69780, 70073, 72714, 70503, 69905, 73872, 70945, 71424, 75621, 69609]"
1,1833739,1,"[71190, 74799, 88229, 70384]",[],"[69334, 69884, 71190, 73827, 70859, 75143, 71578, 72667, 69275, 69274, 69275, 69274, 74122, 69884, 74122]","[89913, 73872, 74799, 69225, 69715, 69334, 73872, 71578, 71578, 71190, 71578, 70073, 71309, 74799, 69739, 74799, 69765, 73827, 70859, 69334, 73872, 73872, 69715, 69225, 71190, 69584, 88229, 69225, 71190, 69884, 69275, 69274, 72667, 75764, 75143, 74799, 74122, 69275, 69274, 73872, 69884]"
1,1833656,1,"[69241, 69316]",,"[69241, 69386, 69555, 93777, 72667, 69575, 73919, 75143, 69575, 69765, 69229]","[70577, 69229, 70405, 69229, 69225, 71190, 69229, 72386, 93777, 74898, 73872]"
1,1833168,1,"[70036, 86088, 69396]","[88229, 69396, 70036, 75741, 69394, 73872, 73317]","[69396, 69386, 93777, 70865, 70470, 70865, 69584, 72667, 69827, 70036, 69207, 69737, 69703, 70470, 93779, 69737, 73919, 69576, 70751, 69765, 74122]","[69609, 69386, 73872, 69715, 69584, 71190, 75130, 72667, 69827, 75130, 73872, 69396, 86478, 69715, 69765, 73872, 72147, 73872, 69396, 93779, 69737, 73919, 73872, 70808, 69396, 73872, 75130, 69513, 69396, 73872, 70865, 73872, 70470, 69396, 73872, 70865, 70470, 75130, 73872, 86199, 70036, 72783, 69534, 73872, 72783, 69207, 72783, 69737, 69703, 70818, 69576, 73872, 70751, 73872, 69396, 73872, 70034, 73872, 69396, 74122, 73919, 73872, 72590, 71190, 69334, 74513, 73872]"
1,1833307,1,"[69566, 70218, 69410]","[69566, 73872, 70685, 69218, 73872]","[70020, 69265, 74670, 69566, 69765, 90204, 70685, 90204, 72589, 71309, 69703, 73267, 69584]","[69566, 70218, 70865, 76603, 69566, 72783, 90204, 70685, 71867, 74257, 70865, 71803, 73872, 69566, 73872, 70685, 74257, 69410, 69228, 69410, 71309, 70685, 69703, 69584, 73872, 73267, 70577, 73872, 73872, 69410, 69715, 69228, 71965, 69410, 70405, 70218, 69410, 73872, 69410, 70405]"
1,1832596,1,"[69330, 70773]","[70578, 88229]","[74853, 69482, 76594, 69230, 74228, 73446, 71969, 69827, 90198, 70618, 69343, 72050]","[69228, 73872, 69482, 73657, 74325, 69225, 69584, 69225, 76594, 69225, 73872, 69230, 69462, 69328, 74228, 73446, 71969, 73872, 69827, 69330, 73872, 69230, 69482, 69330, 70618, 69343, 69228, 73872, 72050]"
1,1832402,1,"[69556, 69396]","[70578, 73872]","[73703, 72731, 69343, 73703, 69577, 69343, 73703, 70618, 69343, 69230, 69827, 90198, 93779, 90197, 69575, 71640, 69604, 71640, 72174, 69765, 73872, 90197, 69207, 69386, 70034, 70865, 69482, 73437, 72591, 72050, 70020]","[69228, 69328, 69462, 73872, 71598, 69609, 71598, 76591, 75741, 69343, 70073, 71598, 73872, 70264, 69225, 69584, 74325, 71598, 70020, 73872, 70073, 69396, 73337, 69228, 72008, 73872, 69386, 69715, 69482, 69386, 70034, 69715, 69396, 74734, 69225, 71817, 70865, 73872, 71817, 69225, 69207, 71598, 69827, 70074]"
1,1823064,1,[69410],,"[70020, 69654, 69265, 69260, 73267, 70061, 70470, 71415]","[69265, 69654, 73872, 69260, 73872, 73267, 73872, 71415, 70020, 70061, 70073, 70470, 69226]"
1,1799318,1,[71268],"[93777, 89949, 73480]","[69576, 75934, 73766, 75015, 70618, 69343, 72050, 75396]","[72050, 73999, 72050]"
1,1822475,1,[69431],[73872],"[69575, 69386, 69827, 70387]","[70198, 70387, 71309, 69945, 71309, 73809, 73872, 69534, 72589, 69584, 69248]"
1,1831885,1,"[69394, 69817, 73872, 69497]","[69817, 88510, 69817, 90228, 70859, 73872, 73872, 69267, 88510]","[69817, 69609, 69817, 72050, 93779, 69708, 72563, 69386, 69827, 72000, 69617, 90197, 86088, 73872, 73827, 70859, 70859, 73872, 75143, 69765, 69513, 69272, 69241, 69512, 71190, 69497, 69497, 69343, 71640, 73918]","[69225, 72050, 69715, 72563, 69225, 69386, 69827, 69737, 90197, 86088, 69633, 73872, 69513, 71309, 73872, 69817, 69609, 69765, 69225, 69225, 73872, 71190, 71803, 71309, 69497, 69497, 71309, 69765, 73872, 69584, 71309, 71803, 69497, 71309, 69497, 88510, 69497, 69817, 69343, 73872, 73918, 72590]"
1,1628834,1,"[71669, 69493]","[69229, 71669, 69493, 75371, 69267, 73872, 69534, 69654, 73381, 73872, 69225, 69226, 73872, 72081, 69316]","[72783, 71309, 76166, 69997, 69229, 71317, 69566, 69654, 71669, 69765, 71669, 73212, 69654, 71669, 69765]","[70577, 70988, 71309, 69265, 73872, 69997, 73872, 70577, 70988, 70020, 69566, 73872, 69765, 69654, 70020, 73872, 71669, 73872, 69997, 73872, 73872, 74478, 70577, 76591, 73872, 73872, 69609, 72622, 73657, 76591, 73872, 71669, 73212, 69328, 69654, 71669, 73872, 69765, 73872, 69247, 74640, 71669, 73212, 69226, 69228, 69229, 69654]"
1,1831856,1,"[69623, 70380]",[],"[70380, 69260, 71415, 70020, 69287, 69230, 71626, 73446, 69765, 69396, 70115, 75143, 69584]","[70577, 70577, 69260, 71415, 73872, 73440, 70577, 70020, 73872, 70115, 72783, 70577, 69287, 69230, 72783, 69225, 69584, 73872, 69816, 70380, 70020, 69260, 73872, 69584, 72589, 70380, 70073]"
1,1831809,1,"[72742, 69482, 70029]",[],"[75396, 71841, 71309, 69249, 75396, 69386, 69234, 69606, 69827, 69386, 75143]","[69386, 75143, 69386, 73872, 69827, 74155, 74325, 71841, 73872, 75396, 71309, 75396, 69234, 71817, 73872, 69225, 69727, 70879, 71598, 69334, 70074]"
1,1831834,1,[69987],[],"[70020, 72974, 69265, 70061, 74670, 69765, 69260, 72091, 73267]","[73872, 73872, 72783, 75306, 69502, 89497]"
1,1831642,1,"[70864, 71268, 69614, 69396, 69497]","[71735, 73872, 70578, 70940, 71415, 70864]","[69614, 69396, 69386, 69765, 69827, 75143, 73440, 93779, 90197, 72301, 73665, 71415, 70620, 71268]","[69248, 73610, 69225, 69614, 72081, 69614, 69489, 73872, 69225, 69396, 73872, 69396, 73872, 69614, 69248, 69614, 70179, 69225, 73872, 69386, 73872, 69765, 90197, 93779, 90197, 73872, 69827, 73872, 69248, 72301, 72301, 70116, 73872, 70865, 71817, 69348, 73872, 69225, 69348, 71268, 73872, 69207, 69614, 73872, 69396, 73872, 69348, 69225, 73872, 88510, 69396]"
1,1831602,1,"[70040, 73937]","[88229, 87543]","[70993, 73267, 75396, 71130, 71415, 70865, 74122, 70865, 69710, 73872, 72175, 73985]",[70040]
1,1831367,1,"[71155, 69234]","[73872, 88229, 88229, 73656, 69247, 69247, 69225, 75396, 73872, 69225, 73921, 88229, 69234, 73872, 73872, 73872, 69234]","[70915, 75741, 91308, 74302, 70582, 74856, 71723, 90198, 69827, 69265, 69267, 69737, 69827, 71865, 70818, 69703, 69584, 69386, 75741, 73381, 69604, 69609, 69334, 69334, 69234]","[70577, 69234, 74302, 70582, 71723, 69827, 69265, 69737, 69827, 73872, 69703, 73872, 70115, 69232, 73872, 69534, 73872, 73655, 69715, 72783, 69584, 69225, 73872, 73656, 69386, 73872, 69604, 69386, 69225, 73656, 69232, 69232, 72783, 69584, 75396, 73656, 69232, 73655, 69715, 73872, 69386, 72742, 75966, 69334]"
1,1831537,1,"[70040, 70430]","[88229, 73872]","[69265, 74303, 70429, 70352, 73267, 70430, 71309]","[70577, 69265, 74303, 73872, 70429, 70577, 70988, 70352, 73872, 73267, 70430, 70040, 73872, 70352, 70430, 70429, 69265, 73872, 71309, 70405, 70430, 69288]"
1,1831156,1,"[70864, 73322]",[],"[69654, 69348, 69835, 73703, 69343, 73322, 73703, 69343, 70020, 71415, 69827, 69765, 73872, 90197, 70618, 69230]","[71803, 71309, 73872, 69497, 72514, 69654, 69225, 70020, 75336, 88229, 71415, 73872, 69343, 69225, 88510, 73872, 69348, 75336, 69348, 73872, 69230, 69228, 73872]"
1,1808053,1,"[69213, 70614, 69267, 69703, 69391]","[88229, 73872, 75483, 69267, 69703, 69241]","[70614, 70614, 69986, 74647, 73520, 69482, 73324, 74647, 73520, 73872, 73324, 73520, 71309, 70121, 69265, 71723, 69267, 69703, 74533, 69265, 69765]","[73703, 70614, 73872, 69986, 73703, 73520, 74647, 73872, 73324, 70614, 73872, 69986, 70818, 69765, 73872, 70614, 70614, 73872, 69986, 74647, 73520, 73872, 73324, 73520, 71309, 70115, 70614, 69986, 73872, 73324, 69267, 69703, 70115, 69679]"
1,1829568,1,[70015],[],"[69654, 69334, 71640, 71834, 73665, 69402, 69515, 69575, 93779, 74374, 75928, 73827, 90197, 70751, 69765]","[69715, 69225, 69654, 69334, 73872, 69386, 73665, 73872, 69225, 71803]"
1,1828846,1,"[71268, 69396]","[88229, 88229, 74228, 72894, 69343]","[72184, 72894, 69343, 70618, 69343, 75015, 71640, 69576, 71640, 69827, 69765, 73872, 90197, 71598]","[69207, 69328, 69856, 72894, 70618, 75015, 69576, 73440, 69827, 73440, 69765, 73872, 90197, 71309, 74325, 75993, 73872, 69225, 69534, 69396, 73440, 69765, 73872, 90197, 90228, 70073, 69610, 73872, 73381, 74325, 69225, 73872, 73872, 69225, 72184, 73872, 73440, 69827, 73872, 69715, 69207, 73872, 69348, 69207, 69348, 73872, 69396, 71640, 69576]"
1,1827657,1,"[72589, 73872]","[72490, 76369, 73872]","[71598, 73872, 69512, 71370, 69386, 69765, 76053, 69827, 70751, 71626, 90197, 75143, 73569, 73919, 70020, 72037, 71309, 71171, 75143, 90198, 72667, 69265, 74670, 69737, 90197, 71370, 69386, 69765, 76053, 69827, 70751, 71626, 90197, 75143, 73569, 86199, 69576, 69260, 69974, 70229]","[69328, 72037, 73872, 71803, 69225, 73872, 71817, 72037, 69609, 69396, 72037, 73872, 70115, 69396, 69328, 69512, 69260, 73872, 70229, 70577, 69396, 69396, 69512, 70229, 73872, 69512, 69396, 69396, 69396, 69584, 72037, 69232, 72037]"
1,1829490,1,"[69495, 70029]",[],"[70865, 69207, 69827, 70020, 71669, 69765, 90197]","[69207, 69715, 69328, 70865, 73872, 69654, 69827, 70115, 73872, 71817, 70020, 73872, 73872, 69207, 75741, 73226, 75281]"
1,1828564,1,"[69396, 70895, 72627]",[88229],"[93777, 72563, 72381, 71598, 90198, 73827, 76046, 69827, 69765, 71640, 69386, 73703, 69343, 87882, 70168, 70801]","[69228, 73381, 90197, 73872, 70859, 69609, 70073, 73337, 70073, 69228, 69328, 73827, 76046, 69827, 73872, 69765, 74325, 75993, 73872, 69225, 69534, 69396, 70115, 74325, 70073, 69610, 73872, 74325, 69225, 73872, 73872, 69225, 72381, 69386, 73872, 70115, 73872, 69396, 73872, 90197, 69396, 69343, 70801, 73872, 70168]"
1,1829451,1,"[72184, 70618, 93779, 69207]",[],"[72184, 69765, 90197, 69827, 69241, 74877, 69207, 73017, 69497, 69577, 69343, 73703, 70618, 69343]","[69609, 72184, 73872, 71309, 69534, 72184, 69765, 90197, 73872, 69827, 74877, 69207, 73872, 69827, 69226, 69226, 73017, 69497, 73872, 74877, 69207, 73017, 69497]"
1,1828984,1,[92515],[],"[69495, 73872, 69386, 69654, 69765, 75143, 69827, 69765, 70865, 71415, 69248, 73703, 69896, 69343, 69614]","[70198, 73872, 73583, 69495, 73583, 69386, 71309, 73872, 69654, 69495, 69495, 69495, 69614, 73872, 73703, 69896, 69343, 69495, 70865, 73872, 71415, 69534, 69827, 69765, 69225, 69343, 73872, 69229]"
1,459751,1,[76364],[70543],"[70409, 70543, 69330, 70682, 73212, 69207, 73025, 74985]","[69610, 73872, 70543, 73872, 69654, 69534, 75993, 73872, 70682, 74706, 69484, 74706, 73872, 73872, 69226, 74706, 75396, 69484, 74706, 73212, 69715, 69225, 73872, 73872, 73212, 69226, 69225, 73212, 69226, 73381, 75741, 73872, 73212, 73212]"
1,1828342,1,"[70673, 70246]","[88229, 70578, 73872, 88229, 69358, 70673]","[70057, 69265, 71309, 70673, 69265, 69260, 71415, 71130, 73267]","[69228, 70057, 69328, 69265, 73872, 71309, 71411, 70577, 74640, 74640, 73872, 74640, 73872, 69715, 70673, 69328, 69265, 69260, 71415, 71130, 73872, 73267, 70673, 69318, 88878, 73872, 70673, 70057, 71309, 70555, 73872, 70673, 69715, 72589, 71309, 69715, 70673, 69715, 69226, 71965, 69226, 72589, 71309, 69654, 69610, 70673, 73872, 70057, 73872]"
1,1828549,1,"[69893, 69520, 70040]","[70940, 89951, 70940, 69429]","[69893, 69609, 69654, 69986, 93779, 69495, 71434, 91308, 69386, 69827, 72000, 90198, 70810, 70036, 69482, 69386, 69249, 70020]","[69715, 69654, 69386, 71434, 69986, 69386, 70040, 69715, 70020, 73872, 69893, 70020, 70810, 70034, 73872, 69249, 69715, 69893, 73872, 69606, 70040, 69827, 70115, 70040, 72503, 69765, 69827, 73872, 70818, 71626, 69722, 71309, 69577, 70578, 73872, 69534]"
1,1828434,1,[],[],"[69654, 69265, 74090, 86098, 70993, 70180, 71684, 69566]","[69328, 69584, 73872, 69566, 73872, 69371, 91308, 69566, 73872, 69584, 70180, 74640, 74640, 74640, 69566, 69816, 74090, 69566, 74090, 73872, 69816, 75396, 88878, 69566, 71751, 74090, 69816, 73872, 75396]"
1,1379268,1,[],[],"[69371, 69727, 70115, 69893, 70115, 69896, 69343, 70056, 72174, 71266, 69575]","[69624, 72081, 75130, 69727, 69715, 70115, 69232, 69715, 72622, 69232, 73872, 69343, 69228, 69343, 70056]"
1,1764330,1,[],[],"[69334, 70313, 69386, 70429, 69765]","[72847, 69334, 73872, 73381, 69386, 69608, 75130, 69386, 70313, 73872, 69386, 71309, 73872, 71803, 70313, 69334, 69633, 71309, 73872, 71803, 69225, 73872, 71817, 89949]"
1,1828263,1,"[74910, 74149, 88229]","[88229, 73872, 72742, 73872, 70127, 69380, 73872]","[69510, 86670, 86098, 69654, 71669, 74303, 70430, 71640, 69566, 74090]","[69228, 70179, 72394, 70577, 69715, 91308, 73872, 69228, 69609, 73872, 73515, 73872]"
1,1823210,1,"[69234, 74605]",[],"[69893, 69482, 69249, 70810, 69765, 73872, 90197, 72423, 69207, 69437, 74228, 69482, 69260, 69348]","[70040, 69328, 69893, 69482, 69249, 70810, 72423, 69207, 69765, 73872, 90197, 69232, 70040, 74228, 73872, 72174, 69328, 74228, 71803, 69260, 69348, 73872, 70040, 69328, 73872]"
1,1826356,1,"[69396, 69835]","[69835, 73872]","[69835, 69343, 69396, 70963, 71171, 75143, 69896, 93779, 71268]","[69396, 73703, 69396, 70577, 69649, 69343, 69765, 90197, 73872, 69343, 70963, 73872, 93779, 71268, 70577, 70405, 71268, 69835, 69343, 69396, 69343, 73872, 73872]"
1,1817646,1,"[86088, 74083, 73872, 70522, 69484, 70601]","[71578, 70073, 86088, 74083, 75396, 72801, 91300, 69693]","[74083, 69575, 70522, 70601, 73446, 72384, 69881, 72208, 69587, 69827]","[69865, 74083, 69575, 73872, 74083, 72050, 69765, 73872, 90197, 86088, 88510, 71578, 71640, 70522, 73872, 69827, 73872, 69226, 73872, 70522, 69693, 73872, 73446, 70577, 71734, 69703, 73872, 69587, 70165, 69226, 73872, 73872, 69693, 71640, 73446, 70115, 69484, 70601, 73872, 69881, 70073]"
1,1826891,1,"[69458, 71610]","[75061, 70578, 73872]","[71219, 91298, 70810, 71037, 90198, 69827, 70751, 69976, 70115, 69277, 69343, 72786, 71877, 69654, 69827]","[70810, 69827, 70751, 70115, 69277, 73872, 69386, 70040, 69386, 73381, 75396, 69248, 69247, 69225, 72008, 69234, 73381, 70040, 69654, 71877, 69827, 73872, 70751, 73872, 69388, 72400, 69343, 71877, 73872, 69226, 69343, 69234, 70040, 71877, 73872, 69316, 72008, 70040, 70577]"
1,749383,1,[75356],[],"[76104, 69772, 69386, 71640, 69737, 69251, 70859, 73918, 71640, 71171]","[69609, 69575, 73440, 70859, 73440, 70859, 69737, 72008, 69772, 70577, 69765, 73872, 69437, 71309]"
