line,recipe id,hits,title,story,ingredients,steps
1,362372,0,[76019],[],"[69260, 70330, 69614, 69380, 69330, 69384, 69893, 69495, 74332, 76591, 75396, 69394, 69207, 69394, 69343, 69765, 90197]","[69495, 72081, 73872, 69609, 69330, 69384, 70577, 69495, 72985, 73872, 69260, 69495, 73872, 69232, 69715, 69260, 91308, 74332, 76591, 72783, 70801, 73872, 69343, 69765, 73872, 90197, 76591, 74332, 73872, 70073, 69715, 73872]"
1,362413,0,"[93779, 92581, 69497]","[69497, 92418, 73872]","[74928, 71684, 69575, 71640, 69386, 71640, 69827, 71640, 72503, 90198, 75143, 93779, 70865, 70751, 69343, 69575, 69649, 69737, 69765]","[74928, 69497, 69857, 69575, 69386, 69225, 69584, 69207, 69715, 72503, 73872, 71640, 69827, 69575, 69857, 69765, 72503, 69575, 69649, 70865, 74928, 70115, 70751, 74122, 69343, 72590]"
1,362440,0,[69734],"[69380, 69431]","[69734, 69386, 69575, 69267, 90197, 93777, 72369, 90197, 72783, 72050, 72783, 69649, 72783, 71309, 73440, 75143, 71309]","[71803, 69734, 71309, 69734, 73872, 73381, 69734, 73583, 69386, 69575, 69267, 90197, 73872, 72369, 90197, 69225, 69584, 69715, 73872, 69575, 69386, 69267, 93777, 90197, 73872, 72369, 90197, 69225, 69734, 73872, 75143, 69715, 70115, 69649, 73872, 75143, 69225, 72590, 69495, 93777, 70387]"
1,362496,0,"[69302, 69473, 93777, 71120]","[69473, 88877, 69473, 72060, 69399]","[72301, 71415, 71309, 69371, 69302, 70865, 73191, 73267, 69390, 69800, 73872, 69800, 90198, 70429, 90198, 75110, 73440]","[76803, 69856, 73872, 73872, 75741, 73872]"
1,362521,0,"[69228, 70387]",[],"[70387, 71998, 69274, 69654, 71669, 70056]","[69228, 73381, 70387, 73872, 69228, 70387, 70577, 71669, 73872, 69274, 69654, 74640, 73872, 70387, 71669, 73872, 69274, 69720, 71693, 91480]"
1,362576,0,"[73344, 73872, 70029, 69530]",,"[73344, 90198, 69380, 69330, 70020, 69765, 75143, 71415]","[69228, 69528, 75993, 73344, 73872, 69609, 73344, 69715, 69228, 70029, 74325, 90198, 69380, 69330, 69225, 69330, 72783, 70020, 76089, 70020, 69330, 69225, 73872, 71415, 73872, 69328, 69765, 73872, 75143, 71803, 73872, 70115, 75143, 70029, 75741, 71415, 70029, 71470, 75741, 70029, 73344, 73344, 70029, 69528, 73657, 73872, 69228, 75396]"
1,362584,0,[72309],,"[69614, 73484, 73872, 71640, 69896, 69343, 69652, 72783, 72658, 70866, 69827, 72423, 69207, 88250]","[75130, 69614, 74910, 73872, 72081, 69610, 73872, 70198, 73484, 69343, 71640, 69614, 73872, 69652, 70577, 72658, 70866, 69827, 73872, 72423, 69207, 73872, 69226, 69388, 70405, 70405, 88250, 69226, 73872, 69389, 70056, 72589, 73872, 69343, 88229, 72309, 75396, 70405, 73515, 70405, 88250, 73872, 69389, 76171, 75396, 90197, 70938, 69896, 91308, 69911, 71386, 91308, 88250, 69386, 72563, 70405, 69229, 73872, 70465, 73872, 69575, 76282, 88229]"
1,362635,0,"[70940, 69623, 69380]","[89949, 70940]","[69380, 70940, 93777, 71713, 70940, 72409, 69986, 69207, 90198, 75143, 70283, 75096, 69609, 69827, 71713, 69243, 93777, 71713, 71190, 71309, 71713, 71309, 69765, 69334, 72409, 71309, 69765]","[71803, 69334, 71309, 69765, 71309, 71309, 69225, 73515, 71713, 71309, 71190, 69248, 69243, 71190, 69243, 71190, 71309, 71803, 69765, 69986, 72589, 73655, 69334, 71723, 69633, 69243, 70283, 69575]"
1,362652,0,"[72301, 73872, 69357, 69228, 69260]",,"[72301, 73006, 90198, 69386, 69260, 71415, 70865, 73703, 69896, 70938, 70618, 69343, 69765, 72765, 73934, 69343, 69654]","[69225, 69226, 69328, 72301, 73006, 73872, 69386, 70577, 72783, 71309, 73872, 70577, 73872, 69673, 74640, 69260, 70577, 71415, 70865, 69896, 69343, 70938, 70618, 69343, 73872, 69765, 69328, 72301, 73872, 69357, 73872, 74640, 73872, 69260, 72765, 69608, 70818, 69654, 73337, 69226, 70577, 70577, 88510, 69260, 73872, 73872, 70818, 69260, 75396, 69200, 88510, 69260, 73872, 70577, 73872, 69228]"
1,362799,0,"[73025, 88040]","[69231, 69231, 69333, 69251]","[73267, 70168, 70387, 73025, 70429, 74149]","[73381, 69251, 69609, 73381, 69251, 70168, 69251, 74149, 70168, 69251, 74149]"
1,362817,0,"[69671, 72208, 91480, 70577]",[],"[72208, 69671, 91480, 74578, 72208, 73703, 69720, 72208, 69909, 70186, 72208, 70129, 72208, 86098, 72208, 70387, 69671, 72208, 69302]","[69328, 91480, 72783, 69720, 72783, 74122, 74578, 75167, 71415, 71309, 73872, 75167, 75167, 73872, 71470, 75396, 69380, 70577, 70129, 71415, 73381, 70387, 73872, 73703, 69720, 73872, 69302]"
1,362954,0,"[73872, 69343, 72589]",,"[69614, 69260, 69654, 71415, 69343]","[69609, 69330, 73872, 75130, 69614, 69260, 73872, 71415, 73872, 72985, 76603, 69260, 73872, 69343, 69228, 70264, 72589, 76603, 70073, 73872]"
1,363048,0,[69380],"[73872, 69446, 69380, 73810, 88229]","[69614, 69371, 75281, 69260, 73703, 69343, 70801, 71415, 69448, 69429]","[69228, 75281, 72081, 75130, 69614, 72081, 71415, 69260, 73872, 72985, 74577, 73872, 69447, 75281, 69614, 69260, 69343, 73872, 70801, 69429, 73872, 69429, 70073, 76591, 73872, 69380]"
1,363157,0,"[75699, 74037, 69260]","[69609, 69323, 73872, 74037, 69495, 75699, 73872, 69650, 69260, 73872, 73872, 70330, 69330, 69226]","[69311, 70330, 69380, 69330, 71037, 71640, 75699, 69609, 69260, 70352, 69765, 73872, 90197, 69535, 70578, 72301, 69535]","[69228, 69225, 91308, 69226, 74325, 69225, 73872, 69380, 69330, 73872, 71640, 69386, 69330, 74325, 69489, 74325, 69225, 75699, 74325, 70818, 69765, 73872, 90197, 73872, 70405, 73872, 70073, 69247, 69225, 69330, 69715, 69328, 69881, 69715, 73872, 74037, 74325, 69260, 69260, 70818, 69765, 73872, 90197, 88510, 69535, 69226, 69228, 69260, 69226, 69650, 73872, 69226, 73872, 69260, 74037, 69493, 69911, 69251, 75699, 75699, 73872]"
1,363261,0,"[72301, 69383, 69249]",,"[72301, 69383, 72301, 93779, 69737, 69654, 69765, 73872, 90197, 70116, 70116]","[69260, 70115, 72301, 73872, 69715, 69654, 75130, 72301, 69383, 75396, 72301, 69383, 72301, 69249, 70116, 73872, 71803, 69225]"
1,363389,0,[73157],,"[70589, 74303, 69654, 75337, 90198, 70429, 76166]","[70589, 88229, 73344, 70589, 74478, 75741, 69654, 70429, 76166, 73381, 73872, 73337, 74303, 73872, 69654, 73872, 70988, 75337, 72571, 69680, 73872, 72571, 72589, 73157, 73872]"
1,363390,0,"[73956, 69614, 73872, 69260, 70458]","[69680, 73956, 69231, 69380, 70127, 70163, 69231]","[70330, 69614, 69260, 72301, 73703, 69896, 69343, 69765, 73872, 90197]","[69228, 75253, 70073, 75253, 69614, 70073, 69260, 72301, 69260, 70818, 73703, 69896, 69343, 69765, 73872, 69226, 69260, 73872, 75396, 73872]"
1,363457,0,"[73025, 70033]",,"[69283, 70020, 69265, 69654, 71309, 71415, 69265, 70020, 69650, 86098, 70056, 73025, 71309, 69842, 86081]","[69283, 73872, 91308, 72838, 75966, 69228, 70020, 69265, 73872, 69260, 73267, 73872, 71415, 75741, 70865, 74882, 73025, 86081, 71309, 73212, 69358]"
1,363603,0,"[70620, 76194, 69576, 69260, 69207]","[69260, 69576, 69207]","[76194, 69576, 69260, 69207, 69260, 69654, 73583, 69576, 71415, 70020, 70618, 69343, 70620, 70620, 69584, 70115, 69765, 73872, 90197, 74122, 72050, 69576]","[70620, 71309, 71803, 70620, 73872, 71817, 72050, 76194, 69576, 69260, 69207, 69715, 69654, 70020, 73872, 69343, 73583, 69576, 69260, 69260, 69260, 70620, 69225, 73872, 72742, 69576, 73872, 70115, 70620, 76194, 69260, 69576, 69207, 69228, 69764, 72742, 69382, 69576, 69207]"
1,363608,0,"[69380, 71120]",,"[70387, 69842, 69286, 69708, 69412, 73025, 71640, 69274, 69510, 89951, 69251, 70168, 71415, 71669]",[73872]
1,363722,0,"[69323, 93375]",,"[69260, 72301, 69482, 71470, 70865, 69577, 69260, 71470, 70865, 69577, 69482, 72301]","[75130, 72301, 73872, 69482, 75130, 69715, 69462, 70988, 69260, 69228, 72309, 73657, 69226, 73872]"
1,363760,0,"[69340, 69734]","[69437, 69340, 69652]","[69584, 69484, 69827, 69330, 69330, 69340, 69652, 73583, 69340, 69652, 74122, 69340]","[69584, 75130, 69734, 69225, 73872, 73583, 69340, 69340, 69652, 73872, 69734, 69340, 73872, 73583, 69330, 73872, 69340, 69652, 73872, 90186]"
1,363924,0,"[69330, 71301]",,"[69330, 70470, 90197, 69827, 69765, 73872, 69287, 70115, 72786, 73872, 70938, 73703, 69343]","[69225, 69226, 69228, 73872]"
1,363931,0,"[69671, 73719]",[],"[69842, 71640, 73025, 73679, 70429, 71669]","[73999, 73872, 70577, 73872, 87882, 69274, 70860, 74708, 75396, 73810, 74149]"
1,363936,0,"[69384, 69260, 73872, 69343, 74332]",[],"[69260, 71640, 69384, 74332, 73703, 69896, 69343, 73703, 69577, 69343, 70229, 71415, 69765, 90197]","[71640, 69384, 75130, 69715, 73872, 73872, 71640, 69384, 69384, 69893, 69260, 70577, 75971, 71415, 75971, 69765, 73872, 75971, 90197, 73872, 72985, 69260, 69260, 73872, 69384, 69715, 69577, 69343, 73872, 69896, 69343, 69260, 73872, 69384, 69343, 74332, 75130, 69715, 73872, 70073, 69260, 70073, 73872, 74332, 69247, 69429, 73872]"
1,364083,0,"[69893, 69614, 73872, 69260, 70885]","[69893, 69614, 69343, 73872, 69260, 70940, 75371, 69380]","[69893, 70940, 74977, 69609, 73872, 71640, 69614, 69260, 71415, 73703, 70938, 69827, 69394, 69893, 70115, 69652, 69652, 69394, 69893, 70115, 71626, 90197, 70056]","[72985, 69260, 73872, 71415, 74325, 75993, 69225, 74325, 69225, 69893, 73872, 69893, 69260, 74325, 73872, 69260, 69343, 69614, 69827, 73872, 69394, 69893, 70115, 69260, 69225, 69911, 73872, 69328, 69652, 72658, 70866, 73872, 69394, 69893, 70115, 70073, 69260, 73872]"
1,364104,0,[70885],,"[70885, 69380, 69330, 69238, 69316, 69260, 73625]","[69380, 69330, 73872, 74325, 69715, 73872, 70179, 69609, 88758, 69715, 73872, 91308, 69260, 69260, 69911, 69238, 73872, 73625, 73872, 69330, 69609, 69610, 69229, 69650]"
1,364274,0,"[70578, 71691, 88229]","[71691, 73810, 69943, 90186, 88229, 70578, 71690, 69207, 69664, 71770]","[69380, 90186, 71312, 70578, 69207, 69260, 74160, 69380, 90186, 70578, 69207]","[69664, 90186, 71770, 71690, 69207, 90186, 90186, 70179, 71751, 73872, 69207, 88229]"
1,364292,0,"[69513, 72312]",[75396],"[72312, 69584, 93779, 76046, 69513, 69765, 69765, 69265, 70429, 69513, 73098, 69513, 70808, 73827]","[69584, 73872, 71578, 72312, 69715, 69513, 73872]"
1,364301,0,"[69556, 69380, 69447]",[],"[69260, 71415, 75897, 69447, 73703, 69343, 69300, 69386, 69575, 70465, 73703, 70801, 72174, 69446, 69207]","[70988, 69260, 71415, 73872, 71218, 70115, 70577, 72985, 69260, 74325, 73872, 74577, 74325, 72589, 69447, 69260, 69575, 69386, 73872, 69343, 70073, 69447, 70073, 69260, 74325, 73872, 70073, 69447, 74325, 73872, 69447, 70073, 69260, 70073, 73872]"
1,364493,0,"[69623, 69971, 75875]","[70670, 90228, 69722, 73872, 73872]","[69971, 70670, 70020, 69765, 69386, 90198, 75143, 69654, 69827, 71848, 71640]","[70670, 73872, 70020, 70670, 73872, 69225, 69654, 69715, 73872, 69225, 69623, 69386, 73872, 70670, 72156, 72008, 70670, 73872, 72081, 73872, 69386, 73872, 69911, 73872, 69207, 88510, 75396, 69529, 70864, 70029]"
1,364561,0,"[75515, 69391]","[69199, 69323]","[75515, 69386, 72050, 69765, 73872, 90197, 69827, 69827]","[75515, 69300, 69343, 69584, 69386, 73872, 69827, 73872, 75515, 73872, 73872, 69534, 69765, 73872, 90197, 73872, 75515, 88229]"
1,364589,0,[70905],"[70905, 73872, 69217, 88510, 69399]","[69971, 69606, 88229, 93779, 69495, 70618, 69343, 73569, 69827, 69765, 90198, 75143, 69386, 71684, 75130, 70020, 90198, 69971]","[69225, 69971, 69606, 69971, 90198, 73381, 69386, 73381, 69495, 75130, 69495, 71684, 69504, 73872, 72081, 69584, 69633, 72589, 69386, 73872, 69971, 69584, 69386, 69584, 70020, 70020, 69606, 71309, 75741, 69971, 70029, 69623, 69495, 70029, 69495, 69495, 69343, 70182, 70029, 69971, 73872, 69386, 69495]"
1,364622,0,"[88248, 71120]",[],"[70387, 74090, 71669, 69231, 75110, 69584, 70859, 71312, 74320]","[91480, 74149]"
1,364641,0,"[72153, 69267, 69720, 71014]",,"[70186, 71130, 69654, 69265, 86098, 69650, 69402, 69371, 74302, 69720]","[69402, 70186, 71130, 69265, 74302, 73267, 73872, 69654, 73999, 73872, 72514, 71803, 73872, 71817, 69225, 71470, 69225, 73872, 69650, 73872, 69402, 69328, 69219, 73872, 73872, 74122, 69720]"
1,364734,0,[69396],,"[73703, 69396, 72765, 69765, 90197, 73703, 69896, 69343, 71415, 74228, 69654, 70014]","[72765, 69608, 69328, 73872, 73337, 75396, 70865, 70014, 75396, 71415, 73872, 69228, 69343, 69654, 70014]"
1,364788,0,"[70000, 69911]",[],"[71933, 71969, 69765, 93779, 90197, 69229, 71083]","[71933, 70470, 93779, 90197, 69911, 69229, 70405, 71933, 69911, 71083]"
1,364792,0,"[69251, 69274, 73872, 72662, 69348, 69380]",,"[72662, 69348, 69765, 72386, 69274, 69275, 69274, 73907, 69909, 72145, 86199, 70709, 70904, 86199, 69562, 71309, 69211, 70107, 69211, 86199, 74036, 70338]","[69251, 69715, 71309, 69225, 69703, 73872, 69348, 72386, 69274, 73872, 70338]"
1,364845,0,"[69343, 93692]",[73872],"[71830, 74228, 76166, 69650, 72174, 86098, 71969, 75416, 69260, 71309, 70636]","[71830, 73872, 70636, 70864, 73872, 71830, 69609, 70405, 76603, 70636, 93692, 70073, 73872, 73872, 70636, 69228, 74228, 72571, 73872, 71415, 73872, 72571, 89913, 75396, 75936, 69608, 93692, 69608, 69283, 73872]"
1,364855,0,"[69228, 69384]",,"[69575, 69260, 69384, 71268, 70865, 69827, 72301, 72050, 70618, 69343, 69343]","[73381, 69343, 69228]"
1,364892,0,"[69380, 69530]",,"[69260, 71415, 71723, 69827, 90198, 69386, 71640, 73703, 69343, 72786, 73872, 70330, 69614, 69614, 73872, 71266, 69633, 72050, 75993]","[69226, 69528, 75993, 70405, 69827, 69343, 69614, 71415, 73872, 71723, 74145, 69614, 73872, 71266, 69633, 70405, 69386, 69260, 69614, 69343, 73872, 75966, 73872, 69228, 73872]"
1,364919,0,"[72301, 73872, 71933, 69316]",[],"[74072, 69343, 71933, 69229, 72301]","[69911, 69229, 73872, 69609, 69856, 73872, 69229, 69389, 72301, 73872, 69343, 69343, 76194, 72301, 73872, 71933, 69316, 73381, 73872]"
1,364999,0,"[69300, 73093]",[],"[71640, 69386, 70963, 69207, 69207, 71969, 69703, 93779, 69737, 69513, 71370, 70751, 69765]","[71640, 69386, 72008]"
1,365052,0,[73983],[],"[69260, 70429, 73872, 71415, 86098, 69229, 69584, 73632]","[69225, 69584, 73381, 69229, 70429, 70577, 69584, 72589, 75130, 70073, 74073]"
1,365065,0,"[70040, 69380]",[],"[69330, 73703, 75281, 71640, 69604, 69267, 72564, 71640, 93777, 73703, 69896, 69343, 69260, 71415, 69765, 90197]","[69330, 69609, 73381, 70577, 69328, 69604, 93779, 90197, 70040, 75993, 75281, 69604, 73872, 69330, 73872, 69343, 73921, 70577, 69260, 71415, 69765, 73872, 90197, 73872, 89951, 76171, 76019, 75396, 69232]"
1,365127,0,"[70057, 69842, 73982]","[73982, 87882, 73982, 69633, 69842]","[69842, 73212, 69207, 69842, 75923, 69842, 74123, 70429, 73982, 69229, 69911, 69229, 73982, 69260, 71415, 70429, 69654, 70056, 69987, 74073, 69654, 69534, 74123, 70429, 70057, 69207, 70703]","[69842, 73212, 70198, 76214, 73872, 73583, 69842, 69248, 71309, 73872, 70429, 71803, 69842, 73872, 74123, 69842, 70429, 75396, 73982, 75396, 73982, 88229, 69260, 73872, 70988, 71415, 73872, 70429, 70429, 69816, 69229, 69229, 73064, 69225, 73381, 73064, 73064, 73872, 70405, 69654, 73381, 70073, 69987, 73381, 70988, 69609, 73381, 69489, 69842, 73212, 73982, 74073, 74123, 74073, 70057, 69207, 70163, 69265, 73872, 69508, 73872, 73872]"
1,365179,0,[69380],,"[73344, 69380, 88758, 73381, 69614, 75047, 69260, 73381, 69343, 69609, 69654, 69715]","[69330, 73872, 69614, 69260, 69343, 73344, 73872, 69343, 69260, 73872, 69330, 69614, 73344, 70818, 70264, 75253, 70073, 69228, 73344, 69226, 69654, 74640]"
1,365183,0,"[69493, 70387, 73679, 72309]","[73872, 73679, 73679, 88877, 72309]","[71317, 74670, 69765, 70061, 69654, 73679, 71415, 69260, 70387]","[69328, 69654, 73679, 74073, 69654, 71415, 73267, 73872, 69260, 73437, 70387, 69987, 71415, 75253, 72309, 73872, 88877, 70179, 69228, 72309, 71965]"
1,365293,0,"[69275, 70168, 69342, 69260]",[],"[69275, 69274, 75396, 73025, 72008, 70387]","[69275, 71309, 73872, 69856, 69251, 72008, 75396, 73872, 70387, 69274, 73872, 70110, 70168, 71470, 70168, 75741, 69251, 72008, 72008, 74036, 69412, 70530, 70081, 71487, 69253, 75396, 69251, 75396, 69251, 72008, 69251]"
1,365326,0,[70885],,"[72309, 69260, 70482, 69482, 75281, 73381, 69343, 73381, 69384]","[75130, 69228, 75281, 69260, 73872, 70988, 70482, 69260, 69715, 73872, 69260, 73872, 75281, 69911, 72309, 73872, 75130, 69384, 74325, 72589, 73872, 72081, 73381, 69260, 73381, 72309, 69343, 69384]"
1,365391,0,"[70578, 69330, 70029]","[76171, 73872, 88229, 89913, 73872, 88877, 73344]","[69330, 72874, 71415, 69765, 90197]","[69330, 74325, 69330, 69489, 73872, 70179, 69225, 70020, 70179, 73872, 71684, 73872, 71415, 69765, 73872, 90197, 70029, 71470, 69330, 73872, 69225, 73344, 69893, 69260, 71470, 70029, 70020, 72589, 71309, 75396, 69614, 70179, 69235, 70179, 71684]"
1,365420,0,[70578],,"[69386, 71640, 69827, 71640, 70543, 69330, 69243, 69654, 69260, 69765, 73872, 90197, 73703, 69896, 70938, 69447]","[69386, 73872, 69827, 69225, 74325, 70543, 69386, 73872, 69827, 69243, 71665, 75396, 69243, 70543, 75047, 73872, 69243, 75130, 69260, 69654, 69650, 69447, 73872, 69243, 73872, 70543, 73703, 69343, 73872, 71083, 69765, 69650, 73872, 90197, 69447]"
1,365583,0,"[71933, 70168, 69342, 69260]",[],"[70387, 69371, 73872, 71640, 71933, 69371, 69251, 73025, 74036, 70081, 70530, 73191, 69412, 69253, 69334, 70186, 69251, 72008, 86098, 73915, 69264]","[69856, 73872, 70578, 72742, 69380, 73872, 69251, 69323, 70127, 69371, 69251, 90228, 70110, 70940, 71969, 69680, 91308, 70254]"
1,365690,0,"[69272, 72780, 69229]",[88229],"[70865, 71684, 71598, 70465, 69884, 69827, 69780, 69386, 69575, 75143, 69765]","[73872, 86478, 71598, 73872, 69609, 69396, 69609, 69827, 73872, 69396, 69609, 69386, 69575, 73872, 69780, 75396, 69780, 75396, 69715, 72783, 71684, 73872, 75130, 69396, 69827, 73872, 70865, 75143, 73872, 69765, 73872, 69884, 73872, 73872, 69229, 69226, 72780, 69229, 69226, 69229, 73872, 70465, 69386, 69780, 69575, 73872, 69396, 73872]"
1,365714,0,"[72753, 71386, 70405]","[69534, 69343, 70405, 71386, 73872, 73810, 69764]","[70405, 74228, 69604, 71171, 75764, 75143, 70229]","[69462, 69328, 74228, 69534, 73515, 91308, 75396, 70405, 71386, 73317, 71386, 73872, 73381, 69484, 69764, 88229]"
1,365760,0,"[69380, 75795]",,"[73779, 69614, 69386, 71640, 69260, 69604, 71723]","[69248, 69225, 69614, 72081, 69489, 71640, 69386, 69614, 72008, 73872, 69489, 72985, 69671, 69260, 70577, 73872, 69614, 72008, 69260, 69334, 69248, 71723, 69334, 73872, 69604, 73872, 69334, 69614, 69386, 69260, 69248, 73872, 73872, 69384, 73440, 90198, 72667, 73440, 90198, 69827, 70073, 69529, 70807, 69986]"
1,365768,0,"[69623, 70557, 69260]",[],"[70557, 69348, 70557, 69348, 88877, 70115, 69348, 69241, 73381, 70807, 73381, 69986, 75143, 93779, 69737, 69584, 70115, 71723, 69765, 70338, 69260, 74122, 69604, 69604, 69986]","[70557, 69348, 69248, 71309, 71803, 70557, 69348, 73872, 71817, 73872, 69260, 69623, 70557, 69715, 69584, 70807, 73872, 69986, 75971, 69765, 73872, 70557, 69260, 73872, 70115, 73872, 69260, 73872, 69260, 70338, 73872, 69225, 74122]"
1,365795,0,"[73191, 69556, 73982]",[],"[75741, 69911, 69229, 73191, 74228, 69260, 71415, 70429, 73267, 73191]","[69260, 70577, 75971, 71415, 75971, 70429, 75971, 73267, 72985, 69260, 70405, 74228, 73381, 69229, 69229, 73872, 69816, 69260, 75130, 69715, 75130, 70073, 69316, 69609, 73872, 70405, 73191, 74073, 73872]"
1,365820,0,"[69764, 69410]","[69380, 69382]","[69764, 71640, 73446, 71969, 69765, 73872, 90197, 70115, 71834, 90198, 69827, 72564, 93777, 72563, 69654, 72050, 71060, 69230]","[69764, 73872, 69230, 93777, 90197, 93779, 90197, 69386, 71969, 90198, 69827, 70115, 73446, 73872, 69765, 73872, 90197, 69764, 73872, 75741, 69410, 73657, 72622, 73872, 71751, 69654, 73872, 72050, 74325, 69225, 69764, 69410, 73872, 69410, 73872, 69764, 69410, 73872]"
1,365875,0,[69380],[70578],"[69528, 69380, 69330, 69260, 73344, 70029, 73703, 69896, 69343, 69654, 69715]","[73344, 73872, 73872, 88510, 73344, 69330, 75047, 70179, 73344, 69671, 70029, 73872, 69330, 69260, 73872, 70988, 69765, 73872, 90197, 70029, 69343, 73872, 70940, 73344, 70073, 73872, 73344, 69614, 75926]"
1,365878,0,"[89497, 69556, 73982]","[89497, 73982, 89497, 69987, 90228]","[69229, 69260, 71415, 74228, 89497]","[69228, 74325, 69225, 70988, 69260, 73872, 71415, 70577, 74228, 73872, 89497, 70405, 73381, 69229, 69229, 73381, 69816, 70073, 69316, 69260, 75130, 74325, 73872, 75130, 70073, 69316, 69228, 69316, 72622]"
1,365887,0,[70885],,"[69997, 72589, 69380, 69330, 69260, 74228, 90197, 73703, 69343, 70458, 69229, 69715, 72723, 71669, 70429, 69654]","[69997, 69997, 70577, 69380, 69330, 69330, 69260, 73872, 69260, 69328, 69260, 69330, 70577, 73872, 74228, 72723, 73872, 90197, 73703, 69343, 73657, 73872, 70818, 69328, 69654, 70429, 73872, 71669, 69228]"
1,365973,0,"[69390, 69380, 69778]","[69778, 75396, 69316, 69380, 89913, 69323]","[73381, 69323, 69229, 73381, 70352, 69260, 73381, 69390, 72301, 70465, 75741, 73381, 69575, 91308, 71933, 73381, 70330, 69614, 90197]","[69229, 76215, 69229, 69715, 73872, 70352, 69343, 73381, 70073, 69911, 70405, 72783, 69652, 72301, 69575, 70352, 69343, 70330, 69614, 73872, 71933, 73381, 90197, 70405, 72783, 69652, 69911, 73381, 73872]"
1,365988,0,"[69566, 71933, 75202]",,"[71933, 74303, 69566, 86098, 70186, 71415]","[69856, 73872]"
1,366032,0,"[70886, 69235]","[69210, 72801, 70570, 70886, 69235]","[69343, 70886, 69235, 88229, 70886, 69399, 74122, 74496, 69986, 69575, 71083, 71083, 69654, 90186, 69654, 90186]","[70886, 69399, 69654, 90186, 73872, 69911, 71083, 69654, 73872, 70886, 69235, 70886, 73872, 69608, 69235, 69229, 71083, 69343, 70886, 69235, 69228, 69343, 69343, 73872, 69228, 69343, 74496, 74122, 69986, 73872, 69575, 73381, 90186, 73381, 69235, 73872]"
1,366109,0,[69380],"[73872, 72742, 73872, 73872, 76171, 69534, 70387, 75396, 73872, 69534, 69745]","[71415, 69745, 69534, 70387, 69260]","[69856, 73872]"
1,366212,0,[73982],[],"[69260, 71415, 69229, 74303, 69265, 70429, 86098, 70067, 69265, 72589, 74073, 69654]","[69715, 69247, 69225, 72783, 69654, 69715, 69260, 69462, 70988, 70988, 69260, 73267, 69260, 70988, 72783, 69654, 69229, 69229, 69715, 73872, 69654, 69229, 69229, 73872, 70073, 75130, 70073, 69265, 73872, 72589, 74073]"
1,366436,0,"[69330, 73872, 69495]","[69495, 73872, 69330]","[69495, 69330, 71252, 69386, 71640, 72678, 69827, 90198, 75143, 72147, 72050]","[72847, 73872, 69495, 69715, 69584, 75130, 69386, 73872, 75130, 69633, 73872, 69330, 75130, 73872, 74155]"
1,366479,0,"[69267, 73344, 73872, 70029]",,"[69330, 70865, 70020, 71415, 71669, 71669, 73344, 71227, 69765, 73872, 90197]","[69228, 73344, 69226, 69715, 69330, 73872, 70179, 69207, 69715, 69654, 70020, 70020, 73872, 70020, 70865, 73872, 70020, 71415, 71669, 69330, 69765, 73872, 90197, 73440, 73344]"
1,366493,0,[69380],"[69380, 73872, 69315]","[71312, 70387, 69619, 69231, 74090]","[69856, 73872]"
1,366730,0,"[69380, 71120]",,"[69412, 75804, 70387, 69286]","[69609, 69412, 69609, 73872, 69609, 70387, 73872, 70198, 75804, 73872, 69609, 69286, 73872, 75396, 69856, 69680]"
1,366822,0,"[69917, 69410]",,"[70564, 69260, 73872, 69650, 69265, 74798, 69495, 70020, 69720, 69566, 70061, 70056, 74228, 72571, 69265, 73921, 70865]","[69225, 69226, 73872, 70179, 71054, 69265, 69462, 69328, 70352, 69265, 73872, 69328, 69650, 73872, 70564, 69857, 73872, 70352, 73872, 69409, 73872, 69228, 69715, 73872, 69609, 70056, 69328, 74228, 73872, 72571, 69265, 70865, 70405, 72571, 70405, 72571, 69410, 73872, 70073, 69410, 69917, 69566, 73872]"
1,366866,0,"[76194, 75847]",,"[69260, 69260, 69614, 72765, 69765, 90197, 91308, 69896, 72786, 69343, 69343, 73872, 73381, 73381]","[69228, 75253, 72765, 72309, 73381, 69343, 73440, 69614, 91308, 69260, 69765, 73872, 90197, 69260, 69228, 75396, 69343, 73703, 72309, 88229]"
1,366926,0,"[72718, 73872, 74145]",,"[69260, 72718, 69765, 69654]","[69225, 72783, 69654, 69715, 69654, 69715, 72718, 69765, 69260, 69243, 69260]"
1,367048,0,"[69380, 69614]",[],"[69614, 69260, 69330, 73703, 75281, 73703, 69896, 69343]","[69614, 74145, 73703, 69343, 69330, 73703, 75281, 69614, 69614, 69226, 69614]"
1,367074,0,"[69384, 69343, 71386]","[70254, 69384, 69343, 71386, 69316]","[69386, 71386, 71304, 71386, 71219, 69384, 73625, 69654]","[69225, 69715, 69654, 69384, 73381, 69384, 73381, 70073, 69911, 73872, 69654, 71386, 69384, 73381, 69343]"
1,367102,0,"[69231, 71120]",[69231],"[71415, 87882, 74689, 73267, 69231, 91480, 70387, 73025]","[69328, 70859, 69856, 73872, 91480, 70859, 69231]"
1,367159,0,"[69380, 74325]",,"[69260, 69343, 69330, 70940, 69623, 69495, 72765]","[69228, 69330, 74325, 73872, 74325, 74326, 74325, 69260, 73872, 90197, 69260, 69330, 69495, 69260, 69495, 69260, 69343, 73872, 70405, 73872, 69228]"
